No,Frame,Emitter,x (nm),y (nm),sigma (nm),Intensity (photons),Offset (photons),BkgSD (photons)
86,2,603,723.742017361316,1880.7917282244,108.805981271309,3000,500,8
87,2,609,2702.54262589901,894.187518588189,108.805981271309,3000,500,8
88,2,611,3102.81400452963,2427.68781667364,108.805981271309,3000,500,8
89,2,612,1926.81298647978,144.873157553379,108.805981271309,3000,500,8
90,2,647,53.7262882473886,538.327021985568,108.805981271309,3000,500,8
91,2,651,2993.98384903437,3070.24155998697,108.805981271309,3000,500,8
92,2,657,1016.90014933279,480.930362938943,108.805981271309,3000,500,8
93,2,680,488.495295644114,429.336496445293,108.805981271309,3000,500,8
94,2,681,813.181400635721,2425.21906458009,108.805981271309,3000,500,8
95,2,685,2755.09140663892,573.653470926927,108.805981271309,3000,500,8
96,2,686,144.509396704424,935.433260220255,108.805981271309,3000,500,8
97,2,691,1452.33826571993,2279.14999076655,108.805981271309,3000,500,8
98,2,696,535.931437393937,2903.82619804163,108.805981271309,3000,500,8
99,2,697,482.445200675496,2094.74027518404,108.805981271309,3000,500,8
100,2,722,475.46905059356,1053.54020946331,108.805981271309,3000,500,8
101,2,754,126.054869320011,2551.99110515737,108.805981271309,3000,500,8
102,3,5,322.918215193498,2211.43464302412,108.805981271309,3000,500,8
103,3,53,2544.1752602321,2770.3974051962,108.805981271309,3000,500,8
104,3,78,112.400741876861,2117.21807948458,108.805981271309,3000,500,8
105,3,83,406.342880140997,2094.25560425534,108.805981271309,3000,500,8
106,3,117,2515.78684540319,394.42154227996,108.805981271309,3000,500,8
107,3,135,1724.20693971919,2028.37857267693,108.805981271309,3000,500,8
108,3,153,1906.64392450144,3179.35561692034,108.805981271309,3000,500,8
109,3,155,2223.24812500381,3067.5384927611,108.805981271309,3000,500,8
110,3,168,3113.59500220017,2845.2991154759,108.805981271309,3000,500,8
111,3,190,2766.27917416545,2277.5282747804,108.805981271309,3000,500,8
112,3,206,2814.65103101734,1342.17564532932,108.805981271309,3000,500,8
113,3,273,1553.79320298391,2298.08210096276,108.805981271309,3000,500,8
114,3,277,1602.88260571281,2443.70949959648,108.805981271309,3000,500,8
115,3,296,657.180699347697,966.498366981859,108.805981271309,3000,500,8
116,3,300,1043.4821576144,1865.72949495018,108.805981271309,3000,500,8
117,3,307,2079.79156861821,1698.35204085669,108.805981271309,3000,500,8
118,3,321,370.522928277859,1585.33939156796,108.805981271309,3000,500,8
119,3,329,1000.60777245187,1626.98028287237,108.805981271309,3000,500,8
120,3,350,72.8069163141097,2109.2785294114,108.805981271309,3000,500,8
121,3,358,2041.21449618151,2247.57918580753,108.805981271309,3000,500,8
122,3,364,1595.82995712517,2248.44273753195,108.805981271309,3000,500,8
123,3,365,828.747780282135,44.2599995865287,108.805981271309,3000,500,8
124,3,369,1828.03440748586,409.12256968723,108.805981271309,3000,500,8
125,3,375,2229.99145246945,3074.36704935219,108.805981271309,3000,500,8
126,3,378,581.598989036675,1022.08917847593,108.805981271309,3000,500,8
127,3,433,1788.76988841952,2380.41695002584,108.805981271309,3000,500,8
128,3,469,596.524170358142,2484.87538950137,108.805981271309,3000,500,8
129,3,541,1081.47338921131,2512.42972410058,108.805981271309,3000,500,8
130,3,559,2399.70501132932,740.741852872155,108.805981271309,3000,500,8
131,3,582,2672.27305506191,22.0828926508016,108.805981271309,3000,500,8
132,3,584,566.666875876033,712.304092946309,108.805981271309,3000,500,8
133,3,603,723.742017361316,1880.7917282244,108.805981271309,3000,500,8
134,3,609,2702.54262589901,894.187518588189,108.805981271309,3000,500,8
135,3,612,1926.81298647978,144.873157553379,108.805981271309,3000,500,8
136,3,629,1391.00788987178,1982.16604997465,108.805981271309,3000,500,8
137,3,641,288.009938308399,616.779374694377,108.805981271309,3000,500,8
138,3,647,53.7262882473886,538.327021985568,108.805981271309,3000,500,8
139,3,651,2993.98384903437,3070.24155998697,108.805981271309,3000,500,8
140,3,652,1568.78969452826,2890.55521564385,108.805981271309,3000,500,8
141,3,657,1016.90014933279,480.930362938943,108.805981271309,3000,500,8
142,3,668,787.090876547449,2753.20695585503,108.805981271309,3000,500,8
143,3,676,139.588024226668,2637.18000101688,108.805981271309,3000,500,8
144,3,680,488.495295644114,429.336496445293,108.805981271309,3000,500,8
145,3,681,813.181400635721,2425.21906458009,108.805981271309,3000,500,8
146,3,685,2755.09140663892,573.653470926927,108.805981271309,3000,500,8
147,3,686,144.509396704424,935.433260220255,108.805981271309,3000,500,8
148,3,691,1452.33826571993,2279.14999076655,108.805981271309,3000,500,8
149,3,696,535.931437393937,2903.82619804163,108.805981271309,3000,500,8
150,3,697,482.445200675496,2094.74027518404,108.805981271309,3000,500,8
151,3,754,126.054869320011,2551.99110515737,108.805981271309,3000,500,8
152,4,78,112.400741876861,2117.21807948458,108.805981271309,3000,500,8
153,4,153,1906.64392450144,3179.35561692034,108.805981271309,3000,500,8
154,4,155,2223.24812500381,3067.5384927611,108.805981271309,3000,500,8
155,4,168,3113.59500220017,2845.2991154759,108.805981271309,3000,500,8
156,4,190,2766.27917416545,2277.5282747804,108.805981271309,3000,500,8
157,4,191,1940.8684154235,775.66102582628,108.805981271309,3000,500,8
158,4,206,2814.65103101734,1342.17564532932,108.805981271309,3000,500,8
159,4,271,2598.30532359475,2678.19750050447,108.805981271309,3000,500,8
160,4,277,1602.88260571281,2443.70949959648,108.805981271309,3000,500,8
161,4,278,1572.57229257153,2567.16856222157,108.805981271309,3000,500,8
162,4,290,2055.07142199103,2917.57354226483,108.805981271309,3000,500,8
163,4,296,657.180699347697,966.498366981859,108.805981271309,3000,500,8
164,4,300,1043.4821576144,1865.72949495018,108.805981271309,3000,500,8
165,4,307,2079.79156861821,1698.35204085669,108.805981271309,3000,500,8
166,4,324,3037.00417661715,643.670678733107,108.805981271309,3000,500,8
167,4,329,1000.60777245187,1626.98028287237,108.805981271309,3000,500,8
168,4,343,43.9081934697647,2656.25594156768,108.805981271309,3000,500,8
169,4,355,3028.70425090772,2371.64431001429,108.805981271309,3000,500,8
170,4,365,828.747780282135,44.2599995865287,108.805981271309,3000,500,8
171,4,375,2229.99145246945,3074.36704935219,108.805981271309,3000,500,8
172,4,378,581.598989036675,1022.08917847593,108.805981271309,3000,500,8
173,4,406,1195.73948820379,948.831725548118,108.805981271309,3000,500,8
174,4,469,596.524170358142,2484.87538950137,108.805981271309,3000,500,8
175,4,541,1081.47338921131,2512.42972410058,108.805981271309,3000,500,8
176,4,559,2399.70501132932,740.741852872155,108.805981271309,3000,500,8
177,4,579,798.925430252236,2324.8842554407,108.805981271309,3000,500,8
178,4,582,2672.27305506191,22.0828926508016,108.805981271309,3000,500,8
179,4,584,566.666875876033,712.304092946309,108.805981271309,3000,500,8
180,4,603,723.742017361316,1880.7917282244,108.805981271309,3000,500,8
181,4,609,2702.54262589901,894.187518588189,108.805981271309,3000,500,8
182,4,620,1588.48462458721,1635.00842788545,108.805981271309,3000,500,8
183,4,629,1391.00788987178,1982.16604997465,108.805981271309,3000,500,8
184,4,641,288.009938308399,616.779374694377,108.805981271309,3000,500,8
185,4,647,53.7262882473886,538.327021985568,108.805981271309,3000,500,8
186,4,651,2993.98384903437,3070.24155998697,108.805981271309,3000,500,8
187,4,652,1568.78969452826,2890.55521564385,108.805981271309,3000,500,8
188,4,657,1016.90014933279,480.930362938943,108.805981271309,3000,500,8
189,4,664,3005.58299666419,1416.099392626,108.805981271309,3000,500,8
190,4,668,787.090876547449,2753.20695585503,108.805981271309,3000,500,8
191,4,676,139.588024226668,2637.18000101688,108.805981271309,3000,500,8
192,4,680,488.495295644114,429.336496445293,108.805981271309,3000,500,8
193,4,681,813.181400635721,2425.21906458009,108.805981271309,3000,500,8
194,4,685,2755.09140663892,573.653470926927,108.805981271309,3000,500,8
195,4,686,144.509396704424,935.433260220255,108.805981271309,3000,500,8
196,4,691,1452.33826571993,2279.14999076655,108.805981271309,3000,500,8
197,4,697,482.445200675496,2094.74027518404,108.805981271309,3000,500,8
198,5,116,1690.26425612886,3053.73602522872,108.805981271309,3000,500,8
199,5,136,1097.23603021652,1028.4606432762,108.805981271309,3000,500,8
200,5,153,1906.64392450144,3179.35561692034,108.805981271309,3000,500,8
201,5,156,2783.05977031161,721.806904858082,108.805981271309,3000,500,8
202,5,167,1403.75107393593,476.730666703446,108.805981271309,3000,500,8
203,5,168,3113.59500220017,2845.2991154759,108.805981271309,3000,500,8
204,5,190,2766.27917416545,2277.5282747804,108.805981271309,3000,500,8
205,5,191,1940.8684154235,775.66102582628,108.805981271309,3000,500,8
206,5,206,2814.65103101734,1342.17564532932,108.805981271309,3000,500,8
207,5,218,766.63003153894,2646.14017285422,108.805981271309,3000,500,8
208,5,271,2598.30532359475,2678.19750050447,108.805981271309,3000,500,8
209,5,277,1602.88260571281,2443.70949959648,108.805981271309,3000,500,8
210,5,290,2055.07142199103,2917.57354226483,108.805981271309,3000,500,8
211,5,296,657.180699347697,966.498366981859,108.805981271309,3000,500,8
212,5,300,1043.4821576144,1865.72949495018,108.805981271309,3000,500,8
213,5,307,2079.79156861821,1698.35204085669,108.805981271309,3000,500,8
214,5,324,3037.00417661715,643.670678733107,108.805981271309,3000,500,8
215,5,329,1000.60777245187,1626.98028287237,108.805981271309,3000,500,8
216,5,343,43.9081934697647,2656.25594156768,108.805981271309,3000,500,8
217,5,355,3028.70425090772,2371.64431001429,108.805981271309,3000,500,8
218,5,365,828.747780282135,44.2599995865287,108.805981271309,3000,500,8
219,5,375,2229.99145246945,3074.36704935219,108.805981271309,3000,500,8
220,5,378,581.598989036675,1022.08917847593,108.805981271309,3000,500,8
221,5,403,280.551727267857,2706.82871520196,108.805981271309,3000,500,8
222,5,406,1195.73948820379,948.831725548118,108.805981271309,3000,500,8
223,5,469,596.524170358142,2484.87538950137,108.805981271309,3000,500,8
224,5,509,2853.47952921917,2608.04401273339,108.805981271309,3000,500,8
225,5,510,983.822957184573,580.877752770194,108.805981271309,3000,500,8
226,5,514,544.765901376093,752.074038324177,108.805981271309,3000,500,8
227,5,541,1081.47338921131,2512.42972410058,108.805981271309,3000,500,8
228,5,546,843.406617588168,2361.14120899514,108.805981271309,3000,500,8
229,5,579,798.925430252236,2324.8842554407,108.805981271309,3000,500,8
230,5,582,2672.27305506191,22.0828926508016,108.805981271309,3000,500,8
231,5,584,566.666875876033,712.304092946309,108.805981271309,3000,500,8
232,5,586,2286.69043449644,1810.0186879869,108.805981271309,3000,500,8
233,5,603,723.742017361316,1880.7917282244,108.805981271309,3000,500,8
234,5,609,2702.54262589901,894.187518588189,108.805981271309,3000,500,8
235,5,620,1588.48462458721,1635.00842788545,108.805981271309,3000,500,8
236,5,625,220.001828718712,3064.16185534993,108.805981271309,3000,500,8
237,5,629,1391.00788987178,1982.16604997465,108.805981271309,3000,500,8
238,5,651,2993.98384903437,3070.24155998697,108.805981271309,3000,500,8
239,5,652,1568.78969452826,2890.55521564385,108.805981271309,3000,500,8
240,5,657,1016.90014933279,480.930362938943,108.805981271309,3000,500,8
241,5,664,3005.58299666419,1416.099392626,108.805981271309,3000,500,8
242,5,668,787.090876547449,2753.20695585503,108.805981271309,3000,500,8
243,5,676,139.588024226668,2637.18000101688,108.805981271309,3000,500,8
244,5,681,813.181400635721,2425.21906458009,108.805981271309,3000,500,8
245,5,697,482.445200675496,2094.74027518404,108.805981271309,3000,500,8
246,6,15,3065.01311546923,1819.37531436983,108.805981271309,3000,500,8
247,6,38,440.725706240692,2073.51306435551,108.805981271309,3000,500,8
248,6,45,667.184255640566,1262.85607344341,108.805981271309,3000,500,8
249,6,49,1823.2545541905,2448.02977547515,108.805981271309,3000,500,8
250,6,116,1690.26425612886,3053.73602522872,108.805981271309,3000,500,8
251,6,136,1097.23603021652,1028.4606432762,108.805981271309,3000,500,8
252,6,153,1906.64392450144,3179.35561692034,108.805981271309,3000,500,8
253,6,156,2783.05977031161,721.806904858082,108.805981271309,3000,500,8
254,6,167,1403.75107393593,476.730666703446,108.805981271309,3000,500,8
255,6,168,3113.59500220017,2845.2991154759,108.805981271309,3000,500,8
256,6,187,781.06961736773,1445.29236785928,108.805981271309,3000,500,8
257,6,190,2766.27917416545,2277.5282747804,108.805981271309,3000,500,8
258,6,191,1940.8684154235,775.66102582628,108.805981271309,3000,500,8
259,6,206,2814.65103101734,1342.17564532932,108.805981271309,3000,500,8
260,6,218,766.63003153894,2646.14017285422,108.805981271309,3000,500,8
261,6,263,1026.91327531402,16.5980771140148,108.805981271309,3000,500,8
262,6,269,183.694224082852,79.4042436984409,108.805981271309,3000,500,8
263,6,271,2598.30532359475,2678.19750050447,108.805981271309,3000,500,8
264,6,277,1602.88260571281,2443.70949959648,108.805981271309,3000,500,8
265,6,290,2055.07142199103,2917.57354226483,108.805981271309,3000,500,8
266,6,296,657.180699347697,966.498366981859,108.805981271309,3000,500,8
267,6,300,1043.4821576144,1865.72949495018,108.805981271309,3000,500,8
268,6,307,2079.79156861821,1698.35204085669,108.805981271309,3000,500,8
269,6,329,1000.60777245187,1626.98028287237,108.805981271309,3000,500,8
270,6,365,828.747780282135,44.2599995865287,108.805981271309,3000,500,8
271,6,375,2229.99145246945,3074.36704935219,108.805981271309,3000,500,8
272,6,378,581.598989036675,1022.08917847593,108.805981271309,3000,500,8
273,6,406,1195.73948820379,948.831725548118,108.805981271309,3000,500,8
274,6,466,1065.5296910909,730.716811820675,108.805981271309,3000,500,8
275,6,469,596.524170358142,2484.87538950137,108.805981271309,3000,500,8
276,6,509,2853.47952921917,2608.04401273339,108.805981271309,3000,500,8
277,6,514,544.765901376093,752.074038324177,108.805981271309,3000,500,8
278,6,541,1081.47338921131,2512.42972410058,108.805981271309,3000,500,8
279,6,546,843.406617588168,2361.14120899514,108.805981271309,3000,500,8
280,6,574,1038.31548078642,3077.2193049661,108.805981271309,3000,500,8
281,6,579,798.925430252236,2324.8842554407,108.805981271309,3000,500,8
282,6,582,2672.27305506191,22.0828926508016,108.805981271309,3000,500,8
283,6,603,723.742017361316,1880.7917282244,108.805981271309,3000,500,8
284,6,609,2702.54262589901,894.187518588189,108.805981271309,3000,500,8
285,6,620,1588.48462458721,1635.00842788545,108.805981271309,3000,500,8
286,6,629,1391.00788987178,1982.16604997465,108.805981271309,3000,500,8
287,6,652,1568.78969452826,2890.55521564385,108.805981271309,3000,500,8
288,6,668,787.090876547449,2753.20695585503,108.805981271309,3000,500,8
289,6,673,1656.34231900606,1057.90185169566,108.805981271309,3000,500,8
290,6,676,139.588024226668,2637.18000101688,108.805981271309,3000,500,8
291,6,679,2862.560235336,235.669799075236,108.805981271309,3000,500,8
292,6,681,813.181400635721,2425.21906458009,108.805981271309,3000,500,8
293,6,697,482.445200675496,2094.74027518404,108.805981271309,3000,500,8
294,6,724,2529.33894351931,136.239606214932,108.805981271309,3000,500,8
295,6,763,1921.52449824892,1663.18516861238,108.805981271309,3000,500,8
296,7,15,3065.01311546923,1819.37531436983,108.805981271309,3000,500,8
297,7,38,440.725706240692,2073.51306435551,108.805981271309,3000,500,8
298,7,45,667.184255640566,1262.85607344341,108.805981271309,3000,500,8
299,7,49,1823.2545541905,2448.02977547515,108.805981271309,3000,500,8
300,7,111,969.74857461849,3179.09683593614,108.805981271309,3000,500,8
301,7,116,1690.26425612886,3053.73602522872,108.805981271309,3000,500,8
302,7,156,2783.05977031161,721.806904858082,108.805981271309,3000,500,8
303,7,167,1403.75107393593,476.730666703446,108.805981271309,3000,500,8
304,7,168,3113.59500220017,2845.2991154759,108.805981271309,3000,500,8
305,7,182,598.159234582109,2280.86357433561,108.805981271309,3000,500,8
306,7,187,781.06961736773,1445.29236785928,108.805981271309,3000,500,8
307,7,190,2766.27917416545,2277.5282747804,108.805981271309,3000,500,8
308,7,206,2814.65103101734,1342.17564532932,108.805981271309,3000,500,8
309,7,218,766.63003153894,2646.14017285422,108.805981271309,3000,500,8
310,7,263,1026.91327531402,16.5980771140148,108.805981271309,3000,500,8
311,7,271,2598.30532359475,2678.19750050447,108.805981271309,3000,500,8
312,7,277,1602.88260571281,2443.70949959648,108.805981271309,3000,500,8
313,7,290,2055.07142199103,2917.57354226483,108.805981271309,3000,500,8
314,7,300,1043.4821576144,1865.72949495018,108.805981271309,3000,500,8
315,7,307,2079.79156861821,1698.35204085669,108.805981271309,3000,500,8
316,7,308,490.454536786554,1545.33052493414,108.805981271309,3000,500,8
317,7,331,2582.08747750108,2504.56644407404,108.805981271309,3000,500,8
318,7,375,2229.99145246945,3074.36704935219,108.805981271309,3000,500,8
319,7,378,581.598989036675,1022.08917847593,108.805981271309,3000,500,8
320,7,406,1195.73948820379,948.831725548118,108.805981271309,3000,500,8
321,7,466,1065.5296910909,730.716811820675,108.805981271309,3000,500,8
322,7,469,596.524170358142,2484.87538950137,108.805981271309,3000,500,8
323,7,509,2853.47952921917,2608.04401273339,108.805981271309,3000,500,8
324,7,514,544.765901376093,752.074038324177,108.805981271309,3000,500,8
325,7,541,1081.47338921131,2512.42972410058,108.805981271309,3000,500,8
326,7,546,843.406617588168,2361.14120899514,108.805981271309,3000,500,8
327,7,574,1038.31548078642,3077.2193049661,108.805981271309,3000,500,8
328,7,582,2672.27305506191,22.0828926508016,108.805981271309,3000,500,8
329,7,603,723.742017361316,1880.7917282244,108.805981271309,3000,500,8
330,7,620,1588.48462458721,1635.00842788545,108.805981271309,3000,500,8
331,7,629,1391.00788987178,1982.16604997465,108.805981271309,3000,500,8
332,7,630,2335.28692850276,1829.65483093778,108.805981271309,3000,500,8
333,7,652,1568.78969452826,2890.55521564385,108.805981271309,3000,500,8
334,7,666,2033.26597340177,3014.9361415708,108.805981271309,3000,500,8
335,7,668,787.090876547449,2753.20695585503,108.805981271309,3000,500,8
336,7,673,1656.34231900606,1057.90185169566,108.805981271309,3000,500,8
337,7,676,139.588024226668,2637.18000101688,108.805981271309,3000,500,8
338,7,679,2862.560235336,235.669799075236,108.805981271309,3000,500,8
339,7,681,813.181400635721,2425.21906458009,108.805981271309,3000,500,8
340,7,697,482.445200675496,2094.74027518404,108.805981271309,3000,500,8
341,7,724,2529.33894351931,136.239606214932,108.805981271309,3000,500,8
342,7,763,1921.52449824892,1663.18516861238,108.805981271309,3000,500,8
343,8,15,3065.01311546923,1819.37531436983,108.805981271309,3000,500,8
344,8,38,440.725706240692,2073.51306435551,108.805981271309,3000,500,8
345,8,40,3149.95538188497,555.754893361665,108.805981271309,3000,500,8
346,8,45,667.184255640566,1262.85607344341,108.805981271309,3000,500,8
347,8,49,1823.2545541905,2448.02977547515,108.805981271309,3000,500,8
348,8,50,387.187225017036,2828.57013874179,108.805981271309,3000,500,8
349,8,87,1208.01885362809,1426.31917377531,108.805981271309,3000,500,8
350,8,111,969.74857461849,3179.09683593614,108.805981271309,3000,500,8
351,8,116,1690.26425612886,3053.73602522872,108.805981271309,3000,500,8
352,8,156,2783.05977031161,721.806904858082,108.805981271309,3000,500,8
353,8,167,1403.75107393593,476.730666703446,108.805981271309,3000,500,8
354,8,168,3113.59500220017,2845.2991154759,108.805981271309,3000,500,8
355,8,190,2766.27917416545,2277.5282747804,108.805981271309,3000,500,8
356,8,196,950.57810925435,3153.9328728063,108.805981271309,3000,500,8
357,8,206,2814.65103101734,1342.17564532932,108.805981271309,3000,500,8
358,8,209,710.325836246227,1.65663160895448,108.805981271309,3000,500,8
359,8,218,766.63003153894,2646.14017285422,108.805981271309,3000,500,8
360,8,263,1026.91327531402,16.5980771140148,108.805981271309,3000,500,8
361,8,266,147.446086060471,2633.6489900176,108.805981271309,3000,500,8
362,8,277,1602.88260571281,2443.70949959648,108.805981271309,3000,500,8
363,8,298,1316.97689929252,2369.01138763974,108.805981271309,3000,500,8
364,8,307,2079.79156861821,1698.35204085669,108.805981271309,3000,500,8
365,8,308,490.454536786554,1545.33052493414,108.805981271309,3000,500,8
366,8,319,2713.23715660352,2929.47108742794,108.805981271309,3000,500,8
367,8,331,2582.08747750108,2504.56644407404,108.805981271309,3000,500,8
368,8,354,2996.72855910039,1239.3250907667,108.805981271309,3000,500,8
369,8,375,2229.99145246945,3074.36704935219,108.805981271309,3000,500,8
370,8,406,1195.73948820379,948.831725548118,108.805981271309,3000,500,8
371,8,450,2428.27423782821,3144.72521696608,108.805981271309,3000,500,8
372,8,453,2306.2815516638,2064.80970065086,108.805981271309,3000,500,8
373,8,466,1065.5296910909,730.716811820675,108.805981271309,3000,500,8
374,8,469,596.524170358142,2484.87538950137,108.805981271309,3000,500,8
375,8,473,1199.52184836819,2494.59876875059,108.805981271309,3000,500,8
376,8,485,867.176938374621,1360.7904044427,108.805981271309,3000,500,8
377,8,509,2853.47952921917,2608.04401273339,108.805981271309,3000,500,8
378,8,512,1276.48495164486,120.9996210735,108.805981271309,3000,500,8
379,8,514,544.765901376093,752.074038324177,108.805981271309,3000,500,8
380,8,541,1081.47338921131,2512.42972410058,108.805981271309,3000,500,8
381,8,574,1038.31548078642,3077.2193049661,108.805981271309,3000,500,8
382,8,582,2672.27305506191,22.0828926508016,108.805981271309,3000,500,8
383,8,601,158.5472105045,2017.65249282987,108.805981271309,3000,500,8
384,8,617,864.181327316141,887.706035541775,108.805981271309,3000,500,8
385,8,620,1588.48462458721,1635.00842788545,108.805981271309,3000,500,8
386,8,629,1391.00788987178,1982.16604997465,108.805981271309,3000,500,8
387,8,652,1568.78969452826,2890.55521564385,108.805981271309,3000,500,8
388,8,666,2033.26597340177,3014.9361415708,108.805981271309,3000,500,8
389,8,668,787.090876547449,2753.20695585503,108.805981271309,3000,500,8
390,8,673,1656.34231900606,1057.90185169566,108.805981271309,3000,500,8
391,8,676,139.588024226668,2637.18000101688,108.805981271309,3000,500,8
392,8,679,2862.560235336,235.669799075236,108.805981271309,3000,500,8
