No,Frame,Emitter,x (nm),y (nm),sigma (nm),Intensity (photons),Offset (photons),BkgSD (photons)
43,1,416,391.674706240741,537.301796965635,108.805981271309,3000,500,8
44,1,421,2651.88309124136,2581.43910572223,108.805981271309,3000,500,8
45,1,422,866.695247109398,2903.13568139794,108.805981271309,3000,500,8
46,1,424,1694.6646053796,1551.52858104318,108.805981271309,3000,500,8
47,1,441,2864.78152579754,2059.60101138398,108.805981271309,3000,500,8
48,1,443,37.0532705637959,692.761388933999,108.805981271309,3000,500,8
49,1,471,1632.86788780044,2577.66440035073,108.805981271309,3000,500,8
50,1,475,240.5977497037,2717.05803425022,108.805981271309,3000,500,8
51,1,480,167.734196936306,22.4636100241682,108.805981271309,3000,500,8
52,1,488,138.110360754962,1189.34136939965,108.805981271309,3000,500,8
53,1,493,951.116525278998,769.326372611391,108.805981271309,3000,500,8
54,1,495,2654.15164756202,1541.69449026858,108.805981271309,3000,500,8
55,1,498,296.690796921636,2745.04784384039,108.805981271309,3000,500,8
56,1,500,3042.89046847562,1758.13335947072,108.805981271309,3000,500,8
57,1,501,2501.16304910155,217.548840674801,108.805981271309,3000,500,8
58,1,510,2314.20319175673,831.084578972532,108.805981271309,3000,500,8
59,1,511,2.35528963302869,2280.54673751785,108.805981271309,3000,500,8
60,1,537,3102.3328619591,2551.55393369262,108.805981271309,3000,500,8
61,1,564,1817.76220569057,1187.14215874393,108.805981271309,3000,500,8
62,1,566,1516.45659745249,2864.05467566578,108.805981271309,3000,500,8
63,1,588,3065.65821985455,2020.6806520598,108.805981271309,3000,500,8
64,1,591,408.853026509526,910.786783483146,108.805981271309,3000,500,8
65,1,602,1404.67949975797,792.143866496526,108.805981271309,3000,500,8
66,1,603,1592.19904787961,2048.7184267901,108.805981271309,3000,500,8
67,1,616,2499.23043286375,2200.02284597733,108.805981271309,3000,500,8
68,1,618,1124.46698773731,1455.84848231699,108.805981271309,3000,500,8
69,1,626,2841.19847827801,122.054976714039,108.805981271309,3000,500,8
70,1,636,2912.70843420331,2033.48952918519,108.805981271309,3000,500,8
71,1,643,361.082488886371,2514.97152181548,108.805981271309,3000,500,8
72,1,652,179.657228107421,958.146536220923,108.805981271309,3000,500,8
73,1,654,610.449024352776,1637.79477152348,108.805981271309,3000,500,8
74,1,683,1141.19664232819,1069.16662147006,108.805981271309,3000,500,8
75,1,704,174.340673637685,1082.74185334064,108.805981271309,3000,500,8
76,1,705,407.021272770541,2364.51283446842,108.805981271309,3000,500,8
77,1,720,2399.5216191626,2845.55207789657,108.805981271309,3000,500,8
78,1,733,2010.00444720589,1867.73346981614,108.805981271309,3000,500,8
79,1,744,1205.0863957815,668.397709981752,108.805981271309,3000,500,8
80,1,790,527.28020637341,829.557956330043,108.805981271309,3000,500,8
81,1,804,2839.33293703916,563.661908430262,108.805981271309,3000,500,8
82,1,812,2391.54917292225,1283.45200594629,108.805981271309,3000,500,8
83,1,828,2705.51109033275,967.909489902075,108.805981271309,3000,500,8
84,1,841,1190.55256214395,2793.3757031911,108.805981271309,3000,500,8
85,1,861,2298.36755766653,2081.53681927556,108.805981271309,3000,500,8
86,1,868,525.387554185735,533.634043972003,108.805981271309,3000,500,8
87,1,883,1115.93761018847,2125.03845409072,108.805981271309,3000,500,8
88,1,903,754.987339962866,66.4259240879488,108.805981271309,3000,500,8
89,1,910,2823.54097178299,1060.74043581021,108.805981271309,3000,500,8
90,1,915,2886.0071860659,181.662621389373,108.805981271309,3000,500,8
91,1,930,514.031978786154,246.366584695698,108.805981271309,3000,500,8
92,1,932,2924.93228386132,1455.9356345902,108.805981271309,3000,500,8
93,1,938,317.711163359607,1996.44002851533,108.805981271309,3000,500,8
94,1,987,1564.7007696336,673.240692675266,108.805981271309,3000,500,8
95,1,989,2217.14877789647,1340.77397637371,108.805981271309,3000,500,8
96,1,1003,3168.0200142051,3047.76720879266,108.805981271309,3000,500,8
97,1,1005,858.619921103593,2578.76819716713,108.805981271309,3000,500,8
98,1,1010,2692.49132483228,3172.30562993149,108.805981271309,3000,500,8
99,1,1013,1779.0444030765,2197.41659245086,108.805981271309,3000,500,8
100,1,1018,1083.57009951287,3033.8460108302,108.805981271309,3000,500,8
101,2,17,1415.70348319961,948.060016381696,108.805981271309,3000,500,8
102,2,26,1052.22481793247,1800.67039300097,108.805981271309,3000,500,8
103,2,33,715.877647115966,99.9303347619303,108.805981271309,3000,500,8
104,2,59,1828.21915486082,1564.53990694652,108.805981271309,3000,500,8
105,2,72,1944.73136264622,946.830648832833,108.805981271309,3000,500,8
106,2,89,1275.09176518969,1278.73342550407,108.805981271309,3000,500,8
107,2,90,3131.27626765417,2402.56503347257,108.805981271309,3000,500,8
108,2,93,1695.43894285568,2748.76008370653,108.805981271309,3000,500,8
109,2,124,1238.05232263391,608.75189717161,108.805981271309,3000,500,8
110,2,125,772.12871096627,3192.20172810934,108.805981271309,3000,500,8
111,2,131,2498.90554744519,45.2952982502158,108.805981271309,3000,500,8
112,2,133,1837.98554443685,834.157854058946,108.805981271309,3000,500,8
113,2,148,1046.37975901055,96.8506080880402,108.805981271309,3000,500,8
114,2,158,709.427655505168,439.040326300957,108.805981271309,3000,500,8
115,2,160,2134.57874202739,2999.63734068971,108.805981271309,3000,500,8
116,2,166,1235.1391676718,1068.45903426596,108.805981271309,3000,500,8
117,2,172,414.383997565408,719.967898979946,108.805981271309,3000,500,8
118,2,180,2240.47792328711,178.700584157535,108.805981271309,3000,500,8
119,2,208,151.487259496225,2659.41863841873,108.805981271309,3000,500,8
120,2,213,254.653488823814,976.732546916941,108.805981271309,3000,500,8
121,2,219,1237.79345071333,114.425650630172,108.805981271309,3000,500,8
122,2,222,2063.98444033206,676.399525620872,108.805981271309,3000,500,8
123,2,258,1710.345587754,125.247845122555,108.805981271309,3000,500,8
124,2,270,2765.53660744681,1395.67973596571,108.805981271309,3000,500,8
125,2,291,951.699797571397,2234.99321159163,108.805981271309,3000,500,8
126,2,306,2016.59117663497,2884.56284135414,108.805981271309,3000,500,8
127,2,307,1856.81651402929,484.560657582094,108.805981271309,3000,500,8
128,2,313,3015.3663635469,1270.14894222915,108.805981271309,3000,500,8
129,2,335,2710.00759257886,1093.39956257194,108.805981271309,3000,500,8
130,2,352,2296.43727680091,2879.36824959838,108.805981271309,3000,500,8
131,2,358,3086.60204604309,3074.43423040481,108.805981271309,3000,500,8
132,2,378,2756.59310838519,2194.66198224269,108.805981271309,3000,500,8
133,2,381,1207.8324216516,2707.1848190668,108.805981271309,3000,500,8
134,2,384,1343.76932841307,1271.94901004431,108.805981271309,3000,500,8
135,2,389,2427.00457151113,834.297205332115,108.805981271309,3000,500,8
136,2,395,1878.91531487907,216.600213145941,108.805981271309,3000,500,8
137,2,397,1387.40323524261,3094.26655213015,108.805981271309,3000,500,8
138,2,416,391.674706240741,537.301796965635,108.805981271309,3000,500,8
139,2,418,2253.65767923425,2828.5290823156,108.805981271309,3000,500,8
140,2,421,2651.88309124136,2581.43910572223,108.805981271309,3000,500,8
141,2,422,866.695247109398,2903.13568139794,108.805981271309,3000,500,8
142,2,424,1694.6646053796,1551.52858104318,108.805981271309,3000,500,8
143,2,441,2864.78152579754,2059.60101138398,108.805981271309,3000,500,8
144,2,443,37.0532705637959,692.761388933999,108.805981271309,3000,500,8
145,2,471,1632.86788780044,2577.66440035073,108.805981271309,3000,500,8
146,2,480,167.734196936306,22.4636100241682,108.805981271309,3000,500,8
147,2,488,138.110360754962,1189.34136939965,108.805981271309,3000,500,8
148,2,495,2654.15164756202,1541.69449026858,108.805981271309,3000,500,8
149,2,498,296.690796921636,2745.04784384039,108.805981271309,3000,500,8
150,2,500,3042.89046847562,1758.13335947072,108.805981271309,3000,500,8
151,2,510,2314.20319175673,831.084578972532,108.805981271309,3000,500,8
152,2,511,2.35528963302869,2280.54673751785,108.805981271309,3000,500,8
153,2,537,3102.3328619591,2551.55393369262,108.805981271309,3000,500,8
154,2,564,1817.76220569057,1187.14215874393,108.805981271309,3000,500,8
155,2,566,1516.45659745249,2864.05467566578,108.805981271309,3000,500,8
156,2,576,899.177628895805,2633.01297890214,108.805981271309,3000,500,8
157,2,588,3065.65821985455,2020.6806520598,108.805981271309,3000,500,8
158,2,601,293.229104598367,2330.62762621114,108.805981271309,3000,500,8
159,2,603,1592.19904787961,2048.7184267901,108.805981271309,3000,500,8
160,2,618,1124.46698773731,1455.84848231699,108.805981271309,3000,500,8
161,2,626,2841.19847827801,122.054976714039,108.805981271309,3000,500,8
162,2,636,2912.70843420331,2033.48952918519,108.805981271309,3000,500,8
163,2,652,179.657228107421,958.146536220923,108.805981271309,3000,500,8
164,2,654,610.449024352776,1637.79477152348,108.805981271309,3000,500,8
165,2,670,902.53498314224,2188.36509632785,108.805981271309,3000,500,8
166,2,683,1141.19664232819,1069.16662147006,108.805981271309,3000,500,8
167,2,704,174.340673637685,1082.74185334064,108.805981271309,3000,500,8
168,2,705,407.021272770541,2364.51283446842,108.805981271309,3000,500,8
169,2,733,2010.00444720589,1867.73346981614,108.805981271309,3000,500,8
170,2,738,1907.35730481538,1769.40792258043,108.805981271309,3000,500,8
171,2,744,1205.0863957815,668.397709981752,108.805981271309,3000,500,8
172,2,762,775.959836164052,1650.39616207437,108.805981271309,3000,500,8
173,2,790,527.28020637341,829.557956330043,108.805981271309,3000,500,8
174,2,814,1232.35590060648,365.945074513987,108.805981271309,3000,500,8
175,2,828,2705.51109033275,967.909489902075,108.805981271309,3000,500,8
176,2,830,1109.30227875771,1490.54371834015,108.805981271309,3000,500,8
177,2,841,1190.55256214395,2793.3757031911,108.805981271309,3000,500,8
178,2,861,2298.36755766653,2081.53681927556,108.805981271309,3000,500,8
179,2,883,1115.93761018847,2125.03845409072,108.805981271309,3000,500,8
180,2,885,799.421530589859,1473.95008116054,108.805981271309,3000,500,8
181,2,910,2823.54097178299,1060.74043581021,108.805981271309,3000,500,8
182,2,915,2886.0071860659,181.662621389373,108.805981271309,3000,500,8
183,2,924,2856.90381331467,348.5015126365,108.805981271309,3000,500,8
184,2,930,514.031978786154,246.366584695698,108.805981271309,3000,500,8
185,2,932,2924.93228386132,1455.9356345902,108.805981271309,3000,500,8
186,2,941,505.333165937176,2624.86996795203,108.805981271309,3000,500,8
187,2,957,1000.03095072551,468.138713853745,108.805981271309,3000,500,8
188,2,987,1564.7007696336,673.240692675266,108.805981271309,3000,500,8
189,2,989,2217.14877789647,1340.77397637371,108.805981271309,3000,500,8
190,2,1003,3168.0200142051,3047.76720879266,108.805981271309,3000,500,8
191,2,1005,858.619921103593,2578.76819716713,108.805981271309,3000,500,8
192,2,1010,2692.49132483228,3172.30562993149,108.805981271309,3000,500,8
193,3,5,2908.12507043689,1934.32551359877,108.805981271309,3000,500,8
194,3,17,1415.70348319961,948.060016381696,108.805981271309,3000,500,8
195,3,26,1052.22481793247,1800.67039300097,108.805981271309,3000,500,8
196,3,72,1944.73136264622,946.830648832833,108.805981271309,3000,500,8
197,3,89,1275.09176518969,1278.73342550407,108.805981271309,3000,500,8
198,3,90,3131.27626765417,2402.56503347257,108.805981271309,3000,500,8
199,3,93,1695.43894285568,2748.76008370653,108.805981271309,3000,500,8
200,3,124,1238.05232263391,608.75189717161,108.805981271309,3000,500,8
201,3,125,772.12871096627,3192.20172810934,108.805981271309,3000,500,8
202,3,131,2498.90554744519,45.2952982502158,108.805981271309,3000,500,8
203,3,133,1837.98554443685,834.157854058946,108.805981271309,3000,500,8
204,3,158,709.427655505168,439.040326300957,108.805981271309,3000,500,8
205,3,160,2134.57874202739,2999.63734068971,108.805981271309,3000,500,8
206,3,166,1235.1391676718,1068.45903426596,108.805981271309,3000,500,8
207,3,172,414.383997565408,719.967898979946,108.805981271309,3000,500,8
208,3,180,2240.47792328711,178.700584157535,108.805981271309,3000,500,8
209,3,191,921.310197141361,2284.06901204265,108.805981271309,3000,500,8
210,3,208,151.487259496225,2659.41863841873,108.805981271309,3000,500,8
211,3,213,254.653488823814,976.732546916941,108.805981271309,3000,500,8
212,3,219,1237.79345071333,114.425650630172,108.805981271309,3000,500,8
213,3,258,1710.345587754,125.247845122555,108.805981271309,3000,500,8
214,3,276,2695.70343233603,1979.35590637531,108.805981271309,3000,500,8
215,3,285,600.54710030625,2720.36969880016,108.805981271309,3000,500,8
216,3,306,2016.59117663497,2884.56284135414,108.805981271309,3000,500,8
217,3,313,3015.3663635469,1270.14894222915,108.805981271309,3000,500,8
218,3,381,1207.8324216516,2707.1848190668,108.805981271309,3000,500,8
219,3,395,1878.91531487907,216.600213145941,108.805981271309,3000,500,8
220,3,397,1387.40323524261,3094.26655213015,108.805981271309,3000,500,8
221,3,416,391.674706240741,537.301796965635,108.805981271309,3000,500,8
222,3,421,2651.88309124136,2581.43910572223,108.805981271309,3000,500,8
223,3,424,1694.6646053796,1551.52858104318,108.805981271309,3000,500,8
224,3,441,2864.78152579754,2059.60101138398,108.805981271309,3000,500,8
225,3,443,37.0532705637959,692.761388933999,108.805981271309,3000,500,8
226,3,460,1238.57816867205,244.253802414704,108.805981271309,3000,500,8
227,3,471,1632.86788780044,2577.66440035073,108.805981271309,3000,500,8
228,3,480,167.734196936306,22.4636100241682,108.805981271309,3000,500,8
229,3,487,48.3860221347502,2863.4515068475,108.805981271309,3000,500,8
230,3,488,138.110360754962,1189.34136939965,108.805981271309,3000,500,8
231,3,498,296.690796921636,2745.04784384039,108.805981271309,3000,500,8
232,3,500,3042.89046847562,1758.13335947072,108.805981271309,3000,500,8
233,3,510,2314.20319175673,831.084578972532,108.805981271309,3000,500,8
234,3,511,2.35528963302869,2280.54673751785,108.805981271309,3000,500,8
235,3,515,2190.81055705049,685.558148005389,108.805981271309,3000,500,8
236,3,536,2568.20007699979,3026.45912618682,108.805981271309,3000,500,8
237,3,537,3102.3328619591,2551.55393369262,108.805981271309,3000,500,8
238,3,564,1817.76220569057,1187.14215874393,108.805981271309,3000,500,8
239,3,576,899.177628895805,2633.01297890214,108.805981271309,3000,500,8
240,3,588,3065.65821985455,2020.6806520598,108.805981271309,3000,500,8
241,3,594,2418.37956255947,1901.48368124287,108.805981271309,3000,500,8
242,3,596,150.856648911594,3050.3529854646,108.805981271309,3000,500,8
243,3,601,293.229104598367,2330.62762621114,108.805981271309,3000,500,8
244,3,603,1592.19904787961,2048.7184267901,108.805981271309,3000,500,8
245,3,618,1124.46698773731,1455.84848231699,108.805981271309,3000,500,8
246,3,626,2841.19847827801,122.054976714039,108.805981271309,3000,500,8
247,3,633,2573.26502600598,1625.83905478902,108.805981271309,3000,500,8
248,3,636,2912.70843420331,2033.48952918519,108.805981271309,3000,500,8
249,3,648,1414.74686651587,2418.81611790912,108.805981271309,3000,500,8
250,3,654,610.449024352776,1637.79477152348,108.805981271309,3000,500,8
251,3,670,902.53498314224,2188.36509632785,108.805981271309,3000,500,8
252,3,704,174.340673637685,1082.74185334064,108.805981271309,3000,500,8
253,3,705,407.021272770541,2364.51283446842,108.805981271309,3000,500,8
254,3,733,2010.00444720589,1867.73346981614,108.805981271309,3000,500,8
255,3,738,1907.35730481538,1769.40792258043,108.805981271309,3000,500,8
256,3,744,1205.0863957815,668.397709981752,108.805981271309,3000,500,8
257,3,762,775.959836164052,1650.39616207437,108.805981271309,3000,500,8
258,3,790,527.28020637341,829.557956330043,108.805981271309,3000,500,8
259,3,814,1232.35590060648,365.945074513987,108.805981271309,3000,500,8
260,3,828,2705.51109033275,967.909489902075,108.805981271309,3000,500,8
261,3,830,1109.30227875771,1490.54371834015,108.805981271309,3000,500,8
262,3,883,1115.93761018847,2125.03845409072,108.805981271309,3000,500,8
263,3,885,799.421530589859,1473.95008116054,108.805981271309,3000,500,8
264,3,887,2922.18776801011,2857.88444980629,108.805981271309,3000,500,8
265,3,910,2823.54097178299,1060.74043581021,108.805981271309,3000,500,8
266,3,915,2886.0071860659,181.662621389373,108.805981271309,3000,500,8
267,3,917,3153.26128452913,3081.01835254522,108.805981271309,3000,500,8
268,3,922,1080.38621097121,2680.60028677894,108.805981271309,3000,500,8
269,3,930,514.031978786154,246.366584695698,108.805981271309,3000,500,8
270,3,932,2924.93228386132,1455.9356345902,108.805981271309,3000,500,8
271,3,941,505.333165937176,2624.86996795203,108.805981271309,3000,500,8
272,3,951,1466.69982798298,1661.00366287345,108.805981271309,3000,500,8
273,3,957,1000.03095072551,468.138713853745,108.805981271309,3000,500,8
274,3,966,1502.09556405371,1857.16357497886,108.805981271309,3000,500,8
275,3,981,2580.54935406546,2163.64517708359,108.805981271309,3000,500,8
276,3,987,1564.7007696336,673.240692675266,108.805981271309,3000,500,8
277,3,989,2217.14877789647,1340.77397637371,108.805981271309,3000,500,8
278,3,1003,3168.0200142051,3047.76720879266,108.805981271309,3000,500,8
279,3,1005,858.619921103593,2578.76819716713,108.805981271309,3000,500,8
280,3,1010,2692.49132483228,3172.30562993149,108.805981271309,3000,500,8
281,4,5,2908.12507043689,1934.32551359877,108.805981271309,3000,500,8
282,4,22,2112.71244783538,2310.58716413848,108.805981271309,3000,500,8
283,4,26,1052.22481793247,1800.67039300097,108.805981271309,3000,500,8
284,4,72,1944.73136264622,946.830648832833,108.805981271309,3000,500,8
285,4,90,3131.27626765417,2402.56503347257,108.805981271309,3000,500,8
286,4,93,1695.43894285568,2748.76008370653,108.805981271309,3000,500,8
287,4,119,1620.39415594328,2471.38651411035,108.805981271309,3000,500,8
288,4,125,772.12871096627,3192.20172810934,108.805981271309,3000,500,8
289,4,131,2498.90554744519,45.2952982502158,108.805981271309,3000,500,8
290,4,133,1837.98554443685,834.157854058946,108.805981271309,3000,500,8
291,4,158,709.427655505168,439.040326300957,108.805981271309,3000,500,8
292,4,159,1761.55814545798,1058.29529420482,108.805981271309,3000,500,8
293,4,160,2134.57874202739,2999.63734068971,108.805981271309,3000,500,8
294,4,172,414.383997565408,719.967898979946,108.805981271309,3000,500,8
295,4,180,2240.47792328711,178.700584157535,108.805981271309,3000,500,8
296,4,191,921.310197141361,2284.06901204265,108.805981271309,3000,500,8
297,4,213,254.653488823814,976.732546916941,108.805981271309,3000,500,8
298,4,219,1237.79345071333,114.425650630172,108.805981271309,3000,500,8
299,4,225,1509.11589556707,542.534681182147,108.805981271309,3000,500,8
300,4,258,1710.345587754,125.247845122555,108.805981271309,3000,500,8
301,4,276,2695.70343233603,1979.35590637531,108.805981271309,3000,500,8
302,4,285,600.54710030625,2720.36969880016,108.805981271309,3000,500,8
303,4,306,2016.59117663497,2884.56284135414,108.805981271309,3000,500,8
304,4,313,3015.3663635469,1270.14894222915,108.805981271309,3000,500,8
305,4,381,1207.8324216516,2707.1848190668,108.805981271309,3000,500,8
306,4,395,1878.91531487907,216.600213145941,108.805981271309,3000,500,8
307,4,397,1387.40323524261,3094.26655213015,108.805981271309,3000,500,8
308,4,421,2651.88309124136,2581.43910572223,108.805981271309,3000,500,8
309,4,424,1694.6646053796,1551.52858104318,108.805981271309,3000,500,8
310,4,430,2631.20863208827,268.273332926121,108.805981271309,3000,500,8
311,4,443,37.0532705637959,692.761388933999,108.805981271309,3000,500,8
312,4,460,1238.57816867205,244.253802414704,108.805981271309,3000,500,8
313,4,462,1672.33743124349,1521.39761243029,108.805981271309,3000,500,8
314,4,480,167.734196936306,22.4636100241682,108.805981271309,3000,500,8
315,4,494,1997.52601273822,880.86164697625,108.805981271309,3000,500,8
316,4,498,296.690796921636,2745.04784384039,108.805981271309,3000,500,8
317,4,510,2314.20319175673,831.084578972532,108.805981271309,3000,500,8
318,4,511,2.35528963302869,2280.54673751785,108.805981271309,3000,500,8
319,4,515,2190.81055705049,685.558148005389,108.805981271309,3000,500,8
320,4,523,1088.3250348621,582.611867723247,108.805981271309,3000,500,8
321,4,526,580.607275500018,1263.82498141349,108.805981271309,3000,500,8
322,4,533,1059.75954135754,2381.8184024446,108.805981271309,3000,500,8
323,4,536,2568.20007699979,3026.45912618682,108.805981271309,3000,500,8
324,4,537,3102.3328619591,2551.55393369262,108.805981271309,3000,500,8
325,4,564,1817.76220569057,1187.14215874393,108.805981271309,3000,500,8
326,4,588,3065.65821985455,2020.6806520598,108.805981271309,3000,500,8
327,4,594,2418.37956255947,1901.48368124287,108.805981271309,3000,500,8
328,4,596,150.856648911594,3050.3529854646,108.805981271309,3000,500,8
329,4,603,1592.19904787961,2048.7184267901,108.805981271309,3000,500,8
330,4,618,1124.46698773731,1455.84848231699,108.805981271309,3000,500,8
331,4,626,2841.19847827801,122.054976714039,108.805981271309,3000,500,8
332,4,631,1679.76704522152,487.773332536566,108.805981271309,3000,500,8
333,4,633,2573.26502600598,1625.83905478902,108.805981271309,3000,500,8
334,4,636,2912.70843420331,2033.48952918519,108.805981271309,3000,500,8
335,4,648,1414.74686651587,2418.81611790912,108.805981271309,3000,500,8
336,4,654,610.449024352776,1637.79477152348,108.805981271309,3000,500,8
337,4,670,902.53498314224,2188.36509632785,108.805981271309,3000,500,8
338,4,704,174.340673637685,1082.74185334064,108.805981271309,3000,500,8
339,4,705,407.021272770541,2364.51283446842,108.805981271309,3000,500,8
340,4,726,371.077637375957,93.8662395404567,108.805981271309,3000,500,8
341,4,731,1680.07417208339,1511.47403061443,108.805981271309,3000,500,8
342,4,733,2010.00444720589,1867.73346981614,108.805981271309,3000,500,8
343,4,738,1907.35730481538,1769.40792258043,108.805981271309,3000,500,8
344,4,744,1205.0863957815,668.397709981752,108.805981271309,3000,500,8
345,4,751,420.864076395581,621.879975917482,108.805981271309,3000,500,8
346,4,762,775.959836164052,1650.39616207437,108.805981271309,3000,500,8
347,4,789,311.687246801462,1129.49765675035,108.805981271309,3000,500,8
348,4,799,1821.77435642521,2790.36032907446,108.805981271309,3000,500,8
349,4,812,2391.54917292225,1283.45200594629,108.805981271309,3000,500,8
350,4,814,1232.35590060648,365.945074513987,108.805981271309,3000,500,8
351,4,828,2705.51109033275,967.909489902075,108.805981271309,3000,500,8
352,4,830,1109.30227875771,1490.54371834015,108.805981271309,3000,500,8
353,4,883,1115.93761018847,2125.03845409072,108.805981271309,3000,500,8
354,4,887,2922.18776801011,2857.88444980629,108.805981271309,3000,500,8
355,4,917,3153.26128452913,3081.01835254522,108.805981271309,3000,500,8
356,4,922,1080.38621097121,2680.60028677894,108.805981271309,3000,500,8
357,4,930,514.031978786154,246.366584695698,108.805981271309,3000,500,8
358,4,932,2924.93228386132,1455.9356345902,108.805981271309,3000,500,8
359,4,941,505.333165937176,2624.86996795203,108.805981271309,3000,500,8
360,4,951,1466.69982798298,1661.00366287345,108.805981271309,3000,500,8
361,4,957,1000.03095072551,468.138713853745,108.805981271309,3000,500,8
362,4,989,2217.14877789647,1340.77397637371,108.805981271309,3000,500,8
363,4,1005,858.619921103593,2578.76819716713,108.805981271309,3000,500,8
364,4,1009,2551.76023798569,569.37469258033,108.805981271309,3000,500,8
365,4,1010,2692.49132483228,3172.30562993149,108.805981271309,3000,500,8
366,5,5,2908.12507043689,1934.32551359877,108.805981271309,3000,500,8
367,5,22,2112.71244783538,2310.58716413848,108.805981271309,3000,500,8
368,5,26,1052.22481793247,1800.67039300097,108.805981271309,3000,500,8
369,5,72,1944.73136264622,946.830648832833,108.805981271309,3000,500,8
370,5,88,177.200744138881,1421.69508497172,108.805981271309,3000,500,8
371,5,90,3131.27626765417,2402.56503347257,108.805981271309,3000,500,8
372,5,93,1695.43894285568,2748.76008370653,108.805981271309,3000,500,8
373,5,117,2221.05847767554,1022.14052888262,108.805981271309,3000,500,8
374,5,119,1620.39415594328,2471.38651411035,108.805981271309,3000,500,8
375,5,125,772.12871096627,3192.20172810934,108.805981271309,3000,500,8
376,5,131,2498.90554744519,45.2952982502158,108.805981271309,3000,500,8
377,5,141,2952.72584708885,2015.86094441482,108.805981271309,3000,500,8
378,5,158,709.427655505168,439.040326300957,108.805981271309,3000,500,8
379,5,159,1761.55814545798,1058.29529420482,108.805981271309,3000,500,8
380,5,160,2134.57874202739,2999.63734068971,108.805981271309,3000,500,8
381,5,172,414.383997565408,719.967898979946,108.805981271309,3000,500,8
382,5,180,2240.47792328711,178.700584157535,108.805981271309,3000,500,8
383,5,213,254.653488823814,976.732546916941,108.805981271309,3000,500,8
384,5,219,1237.79345071333,114.425650630172,108.805981271309,3000,500,8
385,5,223,2448.93022470477,929.626373320136,108.805981271309,3000,500,8
386,5,225,1509.11589556707,542.534681182147,108.805981271309,3000,500,8
387,5,258,1710.345587754,125.247845122555,108.805981271309,3000,500,8
388,5,261,2665.65768388507,1136.27804671645,108.805981271309,3000,500,8
389,5,276,2695.70343233603,1979.35590637531,108.805981271309,3000,500,8
390,5,285,600.54710030625,2720.36969880016,108.805981271309,3000,500,8
391,5,313,3015.3663635469,1270.14894222915,108.805981271309,3000,500,8
