No,Frame,Emitter,x (nm),y (nm),z (nm),sigmax_z0 (nm),sigmay_z0 (nm),Intensity (photons),Offset (photons),BkgSD (photons)
79,8,231,2278.98432362847,805.360801491971,-139.595441609316,172.879068253624,165.793475964977,2400,500,0.5
80,8,235,1961.10181630451,1923.7794251647,-163.611705373526,172.879068253624,165.793475964977,2400,500,0.5
81,8,237,1300.13371089874,2284.93356032872,-285.343676446162,172.879068253624,165.793475964977,2400,500,0.5
82,8,239,654.078921806046,1634.60711716877,-375.049805760871,172.879068253624,165.793475964977,2400,500,0.5
83,8,281,1575.1607465836,1641.15605380741,112.199044685534,172.879068253624,165.793475964977,2400,500,0.5
84,8,292,241.264809334086,2942.9013879709,80.5211248302241,172.879068253624,165.793475964977,2400,500,0.5
85,8,300,2950.28818208327,778.458190492046,348.317403515205,172.879068253624,165.793475964977,2400,500,0.5
86,8,313,184.026812667574,688.426924667086,79.8785024808928,172.879068253624,165.793475964977,2400,500,0.5
87,9,35,425.777135696634,2456.54074990974,391.073105047335,172.879068253624,165.793475964977,2400,500,0.5
88,9,39,3034.74666145668,1695.82702657348,283.126396303701,172.879068253624,165.793475964977,2400,500,0.5
89,9,49,1448.4337678287,2977.81040350171,-364.404291372085,172.879068253624,165.793475964977,2400,500,0.5
90,9,113,2517.45450254754,2124.82203363607,-222.238168267493,172.879068253624,165.793475964977,2400,500,0.5
91,9,172,2535.95864259944,363.91761868081,250.727081506281,172.879068253624,165.793475964977,2400,500,0.5
92,9,198,2520.6604137199,1381.46318781451,80.358784558244,172.879068253624,165.793475964977,2400,500,0.5
93,9,211,1877.21233205856,2172.48273472705,-3.16717377083711,172.879068253624,165.793475964977,2400,500,0.5
94,9,281,1575.1607465836,1641.15605380741,112.199044685534,172.879068253624,165.793475964977,2400,500,0.5
95,9,312,484.001797159866,363.090497970307,166.152144071398,172.879068253624,165.793475964977,2400,500,0.5
96,9,313,184.026812667574,688.426924667086,79.8785024808928,172.879068253624,165.793475964977,2400,500,0.5
97,10,8,438.055916170765,2615.41833126172,59.430926716354,172.879068253624,165.793475964977,2400,500,0.5
98,10,35,425.777135696634,2456.54074990974,391.073105047335,172.879068253624,165.793475964977,2400,500,0.5
99,10,39,3034.74666145668,1695.82702657348,283.126396303701,172.879068253624,165.793475964977,2400,500,0.5
100,10,44,1363.52269871014,2481.15473700558,250.478571491159,172.879068253624,165.793475964977,2400,500,0.5
101,10,49,1448.4337678287,2977.81040350171,-364.404291372085,172.879068253624,165.793475964977,2400,500,0.5
102,10,78,3140.22093829619,1877.01159192013,20.3608640890086,172.879068253624,165.793475964977,2400,500,0.5
103,10,137,957.213357208854,2599.51288129492,115.826666638835,172.879068253624,165.793475964977,2400,500,0.5
104,10,189,920.344324296306,2384.5893504022,319.061799238631,172.879068253624,165.793475964977,2400,500,0.5
105,10,211,1877.21233205856,2172.48273472705,-3.16717377083711,172.879068253624,165.793475964977,2400,500,0.5
106,10,309,278.415418900553,549.689868036949,196.662485865351,172.879068253624,165.793475964977,2400,500,0.5
107,10,312,484.001797159866,363.090497970307,166.152144071398,172.879068253624,165.793475964977,2400,500,0.5
108,11,8,438.055916170765,2615.41833126172,59.430926716354,172.879068253624,165.793475964977,2400,500,0.5
109,11,35,425.777135696634,2456.54074990974,391.073105047335,172.879068253624,165.793475964977,2400,500,0.5
110,11,39,3034.74666145668,1695.82702657348,283.126396303701,172.879068253624,165.793475964977,2400,500,0.5
111,11,78,3140.22093829619,1877.01159192013,20.3608640890086,172.879068253624,165.793475964977,2400,500,0.5
112,11,149,3030.897520863,1748.18619655571,7.05247927850559,172.879068253624,165.793475964977,2400,500,0.5
113,11,177,3090.72374958384,567.173958623619,-275.711983930871,172.879068253624,165.793475964977,2400,500,0.5
114,11,211,1877.21233205856,2172.48273472705,-3.16717377083711,172.879068253624,165.793475964977,2400,500,0.5
115,11,293,2173.10337102002,1243.00795970597,269.509335599872,172.879068253624,165.793475964977,2400,500,0.5
116,11,303,2574.9672196894,3169.74936049685,391.132976585384,172.879068253624,165.793475964977,2400,500,0.5
117,11,309,278.415418900553,549.689868036949,196.662485865351,172.879068253624,165.793475964977,2400,500,0.5
118,11,312,484.001797159866,363.090497970307,166.152144071398,172.879068253624,165.793475964977,2400,500,0.5
119,12,35,425.777135696634,2456.54074990974,391.073105047335,172.879068253624,165.793475964977,2400,500,0.5
120,12,45,1423.17314832372,60.9834930352644,286.851295372587,172.879068253624,165.793475964977,2400,500,0.5
121,12,50,2426.32465301727,541.148227433037,10.4873345751755,172.879068253624,165.793475964977,2400,500,0.5
122,12,60,1734.62856949471,2847.17089829891,31.7019292515166,172.879068253624,165.793475964977,2400,500,0.5
123,12,119,747.663960241041,1961.2760888376,86.5567320848873,172.879068253624,165.793475964977,2400,500,0.5
124,12,149,3030.897520863,1748.18619655571,7.05247927850559,172.879068253624,165.793475964977,2400,500,0.5
125,12,201,1903.67375803929,1228.80139079018,-189.818552259251,172.879068253624,165.793475964977,2400,500,0.5
126,12,293,2173.10337102002,1243.00795970597,269.509335599872,172.879068253624,165.793475964977,2400,500,0.5
127,12,303,2574.9672196894,3169.74936049685,391.132976585384,172.879068253624,165.793475964977,2400,500,0.5
128,12,312,484.001797159866,363.090497970307,166.152144071398,172.879068253624,165.793475964977,2400,500,0.5
129,13,10,2375.03118029725,667.352505536881,39.5077811223819,172.879068253624,165.793475964977,2400,500,0.5
130,13,38,2022.28672518295,3086.47403910049,229.476922887133,172.879068253624,165.793475964977,2400,500,0.5
131,13,45,1423.17314832372,60.9834930352644,286.851295372587,172.879068253624,165.793475964977,2400,500,0.5
132,13,50,2426.32465301727,541.148227433037,10.4873345751755,172.879068253624,165.793475964977,2400,500,0.5
133,13,60,1734.62856949471,2847.17089829891,31.7019292515166,172.879068253624,165.793475964977,2400,500,0.5
134,13,149,3030.897520863,1748.18619655571,7.05247927850559,172.879068253624,165.793475964977,2400,500,0.5
135,13,220,311.031410070232,1952.42630028282,331.093058255177,172.879068253624,165.793475964977,2400,500,0.5
136,13,253,2696.02870703696,2248.4581386374,241.902952163525,172.879068253624,165.793475964977,2400,500,0.5
137,13,265,331.375597312327,149.063335798021,36.6788406851845,172.879068253624,165.793475964977,2400,500,0.5
138,13,293,2173.10337102002,1243.00795970597,269.509335599872,172.879068253624,165.793475964977,2400,500,0.5
139,13,312,484.001797159866,363.090497970307,166.152144071398,172.879068253624,165.793475964977,2400,500,0.5
140,14,5,108.879444991619,503.767041606179,-332.313284789271,172.879068253624,165.793475964977,2400,500,0.5
141,14,38,2022.28672518295,3086.47403910049,229.476922887133,172.879068253624,165.793475964977,2400,500,0.5
142,14,50,2426.32465301727,541.148227433037,10.4873345751755,172.879068253624,165.793475964977,2400,500,0.5
143,14,149,3030.897520863,1748.18619655571,7.05247927850559,172.879068253624,165.793475964977,2400,500,0.5
144,14,155,1554.19958469237,336.93820216339,284.075603377374,172.879068253624,165.793475964977,2400,500,0.5
145,14,186,1866.94981033739,2758.45258045175,6.05530712541969,172.879068253624,165.793475964977,2400,500,0.5
146,14,214,558.051543809596,3031.25540535135,-237.24541473394,172.879068253624,165.793475964977,2400,500,0.5
147,14,265,331.375597312327,149.063335798021,36.6788406851845,172.879068253624,165.793475964977,2400,500,0.5
148,14,276,1883.7394606634,2818.12370874595,236.937895420554,172.879068253624,165.793475964977,2400,500,0.5
149,14,293,2173.10337102002,1243.00795970597,269.509335599872,172.879068253624,165.793475964977,2400,500,0.5
150,14,303,2574.9672196894,3169.74936049685,391.132976585384,172.879068253624,165.793475964977,2400,500,0.5
151,14,312,484.001797159866,363.090497970307,166.152144071398,172.879068253624,165.793475964977,2400,500,0.5
152,15,122,1639.68121423385,2966.47187497738,223.288486151793,172.879068253624,165.793475964977,2400,500,0.5
153,15,149,3030.897520863,1748.18619655571,7.05247927850559,172.879068253624,165.793475964977,2400,500,0.5
154,15,207,583.574211953674,2253.587095009,372.403886118276,172.879068253624,165.793475964977,2400,500,0.5
155,15,293,2173.10337102002,1243.00795970597,269.509335599872,172.879068253624,165.793475964977,2400,500,0.5
156,15,294,1539.08588748643,2855.38800358527,20.2379007433279,172.879068253624,165.793475964977,2400,500,0.5
157,15,310,453.138528343053,3175.16865986987,-168.581724186634,172.879068253624,165.793475964977,2400,500,0.5
158,15,312,484.001797159866,363.090497970307,166.152144071398,172.879068253624,165.793475964977,2400,500,0.5
159,16,25,2941.28084591533,1386.59231165885,249.494533735367,172.879068253624,165.793475964977,2400,500,0.5
160,16,64,431.00630717926,1550.55072515341,259.930821811653,172.879068253624,165.793475964977,2400,500,0.5
161,16,71,2594.54863831875,2236.6292427615,-270.608533457525,172.879068253624,165.793475964977,2400,500,0.5
162,16,149,3030.897520863,1748.18619655571,7.05247927850559,172.879068253624,165.793475964977,2400,500,0.5
163,16,207,583.574211953674,2253.587095009,372.403886118276,172.879068253624,165.793475964977,2400,500,0.5
164,16,216,203.622739978552,130.566848866949,-81.142222533675,172.879068253624,165.793475964977,2400,500,0.5
165,16,227,817.358932140949,506.032919070191,229.378175496986,172.879068253624,165.793475964977,2400,500,0.5
166,16,231,2278.98432362847,805.360801491971,-139.595441609316,172.879068253624,165.793475964977,2400,500,0.5
167,16,294,1539.08588748643,2855.38800358527,20.2379007433279,172.879068253624,165.793475964977,2400,500,0.5
168,17,25,2941.28084591533,1386.59231165885,249.494533735367,172.879068253624,165.793475964977,2400,500,0.5
169,17,112,779.639766375086,1918.84680526759,-23.9951195990781,172.879068253624,165.793475964977,2400,500,0.5
170,17,149,3030.897520863,1748.18619655571,7.05247927850559,172.879068253624,165.793475964977,2400,500,0.5
171,17,180,87.9676681728998,2593.33898532341,57.3658880303324,172.879068253624,165.793475964977,2400,500,0.5
172,17,211,1877.21233205856,2172.48273472705,-3.16717377083711,172.879068253624,165.793475964977,2400,500,0.5
173,17,231,2278.98432362847,805.360801491971,-139.595441609316,172.879068253624,165.793475964977,2400,500,0.5
174,17,249,950.888068319814,1446.94186107349,152.170796653497,172.879068253624,165.793475964977,2400,500,0.5
175,17,265,331.375597312327,149.063335798021,36.6788406851845,172.879068253624,165.793475964977,2400,500,0.5
176,17,285,3140.91822638253,89.9084196968733,-121.205509327848,172.879068253624,165.793475964977,2400,500,0.5
177,17,294,1539.08588748643,2855.38800358527,20.2379007433279,172.879068253624,165.793475964977,2400,500,0.5
178,18,73,2711.97486356311,3080.46306323925,130.783391250706,172.879068253624,165.793475964977,2400,500,0.5
179,18,133,3119.81536809896,2381.86227053391,-58.0229086880313,172.879068253624,165.793475964977,2400,500,0.5
180,18,136,3040.5716384711,2776.41369244666,319.32367466716,172.879068253624,165.793475964977,2400,500,0.5
181,18,180,87.9676681728998,2593.33898532341,57.3658880303324,172.879068253624,165.793475964977,2400,500,0.5
182,18,211,1877.21233205856,2172.48273472705,-3.16717377083711,172.879068253624,165.793475964977,2400,500,0.5
183,18,216,203.622739978552,130.566848866949,-81.142222533675,172.879068253624,165.793475964977,2400,500,0.5
184,18,249,950.888068319814,1446.94186107349,152.170796653497,172.879068253624,165.793475964977,2400,500,0.5
185,18,265,331.375597312327,149.063335798021,36.6788406851845,172.879068253624,165.793475964977,2400,500,0.5
186,18,275,1016.0839296421,159.585745120895,154.125217070877,172.879068253624,165.793475964977,2400,500,0.5
187,18,294,1539.08588748643,2855.38800358527,20.2379007433279,172.879068253624,165.793475964977,2400,500,0.5
188,18,312,484.001797159866,363.090497970307,166.152144071398,172.879068253624,165.793475964977,2400,500,0.5
189,19,87,2738.08274175236,461.66011491961,136.847983100886,172.879068253624,165.793475964977,2400,500,0.5
190,19,92,1806.15507106784,233.338719982185,318.409016406799,172.879068253624,165.793475964977,2400,500,0.5
191,19,180,87.9676681728998,2593.33898532341,57.3658880303324,172.879068253624,165.793475964977,2400,500,0.5
192,19,206,2389.58099182518,39.6641552747763,1.71957384978725,172.879068253624,165.793475964977,2400,500,0.5
193,19,216,203.622739978552,130.566848866949,-81.142222533675,172.879068253624,165.793475964977,2400,500,0.5
194,19,260,1204.55712432106,3005.88708976191,-30.2274189520908,172.879068253624,165.793475964977,2400,500,0.5
195,19,265,331.375597312327,149.063335798021,36.6788406851845,172.879068253624,165.793475964977,2400,500,0.5
196,19,294,1539.08588748643,2855.38800358527,20.2379007433279,172.879068253624,165.793475964977,2400,500,0.5
197,19,312,484.001797159866,363.090497970307,166.152144071398,172.879068253624,165.793475964977,2400,500,0.5
198,20,22,1453.5635430348,1429.26547569656,36.7573880319791,172.879068253624,165.793475964977,2400,500,0.5
199,20,39,3034.74666145668,1695.82702657348,283.126396303701,172.879068253624,165.793475964977,2400,500,0.5
200,20,62,708.474158921062,2838.85883257034,-241.636423532706,172.879068253624,165.793475964977,2400,500,0.5
201,20,129,1265.83889082895,1918.9633437012,-81.2344692323736,172.879068253624,165.793475964977,2400,500,0.5
202,20,134,3015.89533173146,1631.03829426875,-32.7125169270877,172.879068253624,165.793475964977,2400,500,0.5
203,20,158,317.562760967841,2978.8899597809,301.515278007114,172.879068253624,165.793475964977,2400,500,0.5
204,20,180,87.9676681728998,2593.33898532341,57.3658880303324,172.879068253624,165.793475964977,2400,500,0.5
205,20,193,1051.84351366904,2414.55863949412,-124.191567591246,172.879068253624,165.793475964977,2400,500,0.5
206,20,206,2389.58099182518,39.6641552747763,1.71957384978725,172.879068253624,165.793475964977,2400,500,0.5
207,20,216,203.622739978552,130.566848866949,-81.142222533675,172.879068253624,165.793475964977,2400,500,0.5
208,20,251,747.022651779768,1622.34007967066,204.556867863287,172.879068253624,165.793475964977,2400,500,0.5
209,20,259,2021.5744932195,669.942941401685,-43.5435753687189,172.879068253624,165.793475964977,2400,500,0.5
210,20,265,331.375597312327,149.063335798021,36.6788406851845,172.879068253624,165.793475964977,2400,500,0.5
211,20,278,2926.03712464513,1192.71067414687,27.4854722855769,172.879068253624,165.793475964977,2400,500,0.5
212,20,297,2800.62845082917,2667.07763208446,386.184524472178,172.879068253624,165.793475964977,2400,500,0.5
213,21,22,1453.5635430348,1429.26547569656,36.7573880319791,172.879068253624,165.793475964977,2400,500,0.5
214,21,28,3128.3776994592,56.9306415674081,319.656374916007,172.879068253624,165.793475964977,2400,500,0.5
215,21,39,3034.74666145668,1695.82702657348,283.126396303701,172.879068253624,165.793475964977,2400,500,0.5
216,21,62,708.474158921062,2838.85883257034,-241.636423532706,172.879068253624,165.793475964977,2400,500,0.5
217,21,66,2373.708704969,1502.77363860907,-166.180247722601,172.879068253624,165.793475964977,2400,500,0.5
218,21,100,279.824310844509,1347.02043916984,277.022808735153,172.879068253624,165.793475964977,2400,500,0.5
219,21,129,1265.83889082895,1918.9633437012,-81.2344692323736,172.879068253624,165.793475964977,2400,500,0.5
220,21,134,3015.89533173146,1631.03829426875,-32.7125169270877,172.879068253624,165.793475964977,2400,500,0.5
221,21,158,317.562760967841,2978.8899597809,301.515278007114,172.879068253624,165.793475964977,2400,500,0.5
222,21,193,1051.84351366904,2414.55863949412,-124.191567591246,172.879068253624,165.793475964977,2400,500,0.5
223,21,196,2159.05679991084,931.505841380007,20.1656455824638,172.879068253624,165.793475964977,2400,500,0.5
224,21,200,1736.10604633384,2856.44269953783,280.289848504381,172.879068253624,165.793475964977,2400,500,0.5
225,21,278,2926.03712464513,1192.71067414687,27.4854722855769,172.879068253624,165.793475964977,2400,500,0.5
226,21,297,2800.62845082917,2667.07763208446,386.184524472178,172.879068253624,165.793475964977,2400,500,0.5
227,21,316,380.031540409675,2367.34881883889,-150.977626208997,172.879068253624,165.793475964977,2400,500,0.5
228,22,22,1453.5635430348,1429.26547569656,36.7573880319791,172.879068253624,165.793475964977,2400,500,0.5
229,22,100,279.824310844509,1347.02043916984,277.022808735153,172.879068253624,165.793475964977,2400,500,0.5
230,22,129,1265.83889082895,1918.9633437012,-81.2344692323736,172.879068253624,165.793475964977,2400,500,0.5
231,22,160,2088.33465961466,2018.3136853577,-276.957855797002,172.879068253624,165.793475964977,2400,500,0.5
232,22,164,2762.23172273006,1795.14630706735,149.71329852262,172.879068253624,165.793475964977,2400,500,0.5
233,22,196,2159.05679991084,931.505841380007,20.1656455824638,172.879068253624,165.793475964977,2400,500,0.5
234,22,200,1736.10604633384,2856.44269953783,280.289848504381,172.879068253624,165.793475964977,2400,500,0.5
235,22,201,1903.67375803929,1228.80139079018,-189.818552259251,172.879068253624,165.793475964977,2400,500,0.5
236,23,22,1453.5635430348,1429.26547569656,36.7573880319791,172.879068253624,165.793475964977,2400,500,0.5
237,23,129,1265.83889082895,1918.9633437012,-81.2344692323736,172.879068253624,165.793475964977,2400,500,0.5
238,23,154,2535.67113981681,3184.12866813709,141.711285226422,172.879068253624,165.793475964977,2400,500,0.5
239,23,164,2762.23172273006,1795.14630706735,149.71329852262,172.879068253624,165.793475964977,2400,500,0.5
240,23,201,1903.67375803929,1228.80139079018,-189.818552259251,172.879068253624,165.793475964977,2400,500,0.5
241,23,265,331.375597312327,149.063335798021,36.6788406851845,172.879068253624,165.793475964977,2400,500,0.5
242,23,273,3156.99817947832,248.344018761178,391.274383271794,172.879068253624,165.793475964977,2400,500,0.5
243,24,22,1453.5635430348,1429.26547569656,36.7573880319791,172.879068253624,165.793475964977,2400,500,0.5
244,24,120,838.717563530977,3037.29291481033,290.144783291989,172.879068253624,165.793475964977,2400,500,0.5
245,24,154,2535.67113981681,3184.12866813709,141.711285226422,172.879068253624,165.793475964977,2400,500,0.5
246,24,164,2762.23172273006,1795.14630706735,149.71329852262,172.879068253624,165.793475964977,2400,500,0.5
247,24,180,87.9676681728998,2593.33898532341,57.3658880303324,172.879068253624,165.793475964977,2400,500,0.5
248,24,201,1903.67375803929,1228.80139079018,-189.818552259251,172.879068253624,165.793475964977,2400,500,0.5
249,24,212,2132.17561675271,2763.14835830022,-357.280819706178,172.879068253624,165.793475964977,2400,500,0.5
250,24,226,1401.31300653659,471.99899214904,-317.004774175488,172.879068253624,165.793475964977,2400,500,0.5
251,24,265,331.375597312327,149.063335798021,36.6788406851845,172.879068253624,165.793475964977,2400,500,0.5
252,25,7,1331.56040271069,1716.21440385215,-43.4809982497348,172.879068253624,165.793475964977,2400,500,0.5
253,25,15,2185.98101059901,3111.05812745232,-19.7590689623732,172.879068253624,165.793475964977,2400,500,0.5
254,25,22,1453.5635430348,1429.26547569656,36.7573880319791,172.879068253624,165.793475964977,2400,500,0.5
255,25,56,2875.59462678755,2320.54448865189,-167.582172835443,172.879068253624,165.793475964977,2400,500,0.5
256,25,154,2535.67113981681,3184.12866813709,141.711285226422,172.879068253624,165.793475964977,2400,500,0.5
257,25,164,2762.23172273006,1795.14630706735,149.71329852262,172.879068253624,165.793475964977,2400,500,0.5
258,25,201,1903.67375803929,1228.80139079018,-189.818552259251,172.879068253624,165.793475964977,2400,500,0.5
259,25,211,1877.21233205856,2172.48273472705,-3.16717377083711,172.879068253624,165.793475964977,2400,500,0.5
260,25,226,1401.31300653659,471.99899214904,-317.004774175488,172.879068253624,165.793475964977,2400,500,0.5
261,25,299,1604.48610534776,1371.78601322297,-296.293870365561,172.879068253624,165.793475964977,2400,500,0.5
262,26,7,1331.56040271069,1716.21440385215,-43.4809982497348,172.879068253624,165.793475964977,2400,500,0.5
263,26,22,1453.5635430348,1429.26547569656,36.7573880319791,172.879068253624,165.793475964977,2400,500,0.5
264,26,82,2705.56716610704,1718.43430413002,178.879501328984,172.879068253624,165.793475964977,2400,500,0.5
265,26,120,838.717563530977,3037.29291481033,290.144783291989,172.879068253624,165.793475964977,2400,500,0.5
266,26,152,316.395168705948,113.313679417946,-337.862138406347,172.879068253624,165.793475964977,2400,500,0.5
