Id,Frame,x (nm),y (nm),sigma (nm),Intensity (photons),Offset (photons),BkgSD (photons)
69,2,2379.30943109148,1417.20828897902,97.9778976134678,3000,500,8
70,2,20.5742695072125,1306.36038156481,97.9778976134678,3000,500,8
71,2,678.599169191033,587.617275248356,97.9778976134678,3000,500,8
72,2,446.922933042076,386.010314799927,97.9778976134678,3000,500,8
73,2,2751.70228114758,258.570340802405,97.9778976134678,3000,500,8
74,2,1927.53427378005,939.900990695818,97.9778976134678,3000,500,8
75,2,2701.13532127591,2936.08648904447,97.9778976134678,3000,500,8
76,2,1364.15092019323,1357.88050466661,97.9778976134678,3000,500,8
77,2,1414.66333020976,2599.82011509779,97.9778976134678,3000,500,8
78,2,1803.42131200777,3156.90522634454,97.9778976134678,3000,500,8
79,2,947.911929117637,1214.92595714014,97.9778976134678,3000,500,8
80,2,1714.60322202634,962.026130845324,97.9778976134678,3000,500,8
81,3,2860.0233086654,2716.53865989677,97.9778976134678,3000,500,8
82,3,481.456940971961,2828.62110358125,97.9778976134678,3000,500,8
83,3,2710.04603117323,1005.83329181916,97.9778976134678,3000,500,8
84,3,1613.64176627441,408.246669273457,97.9778976134678,3000,500,8
85,3,617.533966716766,437.773853844069,97.9778976134678,3000,500,8
86,3,959.052145893245,2809.22557843276,97.9778976134678,3000,500,8
87,3,1366.36478211376,137.844871818891,97.9778976134678,3000,500,8
88,3,2704.97831030594,1420.60519288272,97.9778976134678,3000,500,8
89,3,3073.16723251878,3021.70590062507,97.9778976134678,3000,500,8
90,3,2900.24232641813,216.899738878846,97.9778976134678,3000,500,8
91,3,79.3996094735899,1665.02985771532,97.9778976134678,3000,500,8
92,3,1764.44878431211,1255.22630618253,97.9778976134678,3000,500,8
93,3,1738.62159140995,2800.77609666149,97.9778976134678,3000,500,8
94,3,1811.35259113182,1164.06597115152,97.9778976134678,3000,500,8
95,3,1942.86956488006,1925.50305624863,97.9778976134678,3000,500,8
96,3,2818.8560267215,746.194183397624,97.9778976134678,3000,500,8
97,3,496.024056050259,1955.77673383291,97.9778976134678,3000,500,8
98,3,3157.13547224625,650.613732655747,97.9778976134678,3000,500,8
99,3,255.073342277491,2051.98988724872,97.9778976134678,3000,500,8
100,3,2146.84218577065,3017.65003785996,97.9778976134678,3000,500,8
101,3,1448.63482831028,3095.80294920736,97.9778976134678,3000,500,8
102,3,303.80187325695,1725.12036392742,97.9778976134678,3000,500,8
103,3,236.037015410104,563.617255696649,97.9778976134678,3000,500,8
104,3,1652.75733004096,3041.48655096885,97.9778976134678,3000,500,8
105,3,2784.35359418137,285.918431011973,97.9778976134678,3000,500,8
106,3,313.419204162915,1440.22488489554,97.9778976134678,3000,500,8
107,3,1093.19301721036,2072.30174021568,97.9778976134678,3000,500,8
108,3,2517.00848483474,669.065713381084,97.9778976134678,3000,500,8
109,3,2305.76303716456,2348.69494344705,97.9778976134678,3000,500,8
110,3,2284.74060331389,2028.97604882143,97.9778976134678,3000,500,8
111,3,2588.15343746162,2209.78141375329,97.9778976134678,3000,500,8
112,3,74.5239533091098,1247.64333415286,97.9778976134678,3000,500,8
113,3,202.882133888172,1065.21978116325,97.9778976134678,3000,500,8
114,3,1004.32601153144,1058.06607695333,97.9778976134678,3000,500,8
115,3,2586.85595204054,1998.92489707676,97.9778976134678,3000,500,8
116,3,119.888046417039,634.79808096539,97.9778976134678,3000,500,8
117,3,241.664264951038,2984.08952366784,97.9778976134678,3000,500,8
118,3,666.951410961077,325.414068686651,97.9778976134678,3000,500,8
119,3,3123.68380684764,513.666667540875,97.9778976134678,3000,500,8
120,3,344.640309416172,3127.15862021835,97.9778976134678,3000,500,8
121,4,1156.15851653007,2688.63922172975,97.9778976134678,3000,500,8
122,4,1936.12829513487,887.291980706341,97.9778976134678,3000,500,8
123,4,2789.71335981623,13.5594480979002,97.9778976134678,3000,500,8
124,4,1395.3955977277,261.766630898926,97.9778976134678,3000,500,8
125,4,522.680811751251,2588.77165597735,97.9778976134678,3000,500,8
126,4,341.768436557153,676.672310068511,97.9778976134678,3000,500,8
127,4,2335.14453041866,2597.55885740525,97.9778976134678,3000,500,8
128,4,838.438060097732,75.9346286431345,97.9778976134678,3000,500,8
129,4,937.59819033661,877.00568280395,97.9778976134678,3000,500,8
130,4,722.844108156036,1476.67113598024,97.9778976134678,3000,500,8
131,4,2084.82650021101,1741.64172265278,97.9778976134678,3000,500,8
132,4,1806.33103546657,835.065657646035,97.9778976134678,3000,500,8
133,4,1485.12637153874,2847.10103155027,97.9778976134678,3000,500,8
134,4,1243.06971702253,1047.39943829102,97.9778976134678,3000,500,8
135,4,120.096821751621,259.960451689761,97.9778976134678,3000,500,8
136,4,1225.89439322112,2848.94038566079,97.9778976134678,3000,500,8
137,4,1746.03094978481,609.587336911816,97.9778976134678,3000,500,8
138,4,823.083817537581,2516.53543449696,97.9778976134678,3000,500,8
139,4,595.602399017253,1478.99748125746,97.9778976134678,3000,500,8
140,4,2697.66666074323,2076.89010264167,97.9778976134678,3000,500,8
141,4,2232.57079956067,1884.20922891022,97.9778976134678,3000,500,8
142,4,2880.97909403167,2020.0523462247,97.9778976134678,3000,500,8
143,4,2484.68637088441,2804.16671062355,97.9778976134678,3000,500,8
144,4,2957.40855400729,26.0990174180261,97.9778976134678,3000,500,8
145,4,2153.41004771084,1794.29842131865,97.9778976134678,3000,500,8
146,4,2030.47239032031,3030.70991976682,97.9778976134678,3000,500,8
147,4,2659.15857810573,2213.11769888818,97.9778976134678,3000,500,8
148,4,979.544086759075,750.346713191352,97.9778976134678,3000,500,8
149,4,727.637998114292,2971.54006029746,97.9778976134678,3000,500,8
150,4,192.176827811114,102.116424692647,97.9778976134678,3000,500,8
151,4,2713.12287390168,724.376721346527,97.9778976134678,3000,500,8
152,4,2111.59570699632,172.688385912551,97.9778976134678,3000,500,8
153,4,2863.46367252099,2350.41851818875,97.9778976134678,3000,500,8
154,4,1729.382169586,1251.78944059456,97.9778976134678,3000,500,8
155,4,2144.09031902765,601.243598213684,97.9778976134678,3000,500,8
156,4,716.697688526977,1161.4389047008,97.9778976134678,3000,500,8
157,4,576.774579044044,666.88967931803,97.9778976134678,3000,500,8
158,4,1885.58409691725,3020.63891458609,97.9778976134678,3000,500,8
159,4,166.026305552721,2190.47412323676,97.9778976134678,3000,500,8
160,4,2662.94854961304,614.348582062458,97.9778976134678,3000,500,8
161,5,190.358691341149,1606.28130990624,97.9778976134678,3000,500,8
162,5,1934.84814555351,608.879249985869,97.9778976134678,3000,500,8
163,5,2298.40455468161,400.735834965638,97.9778976134678,3000,500,8
164,5,2449.09966629396,1320.30820591759,97.9778976134678,3000,500,8
165,5,2384.51190559554,1072.40094088375,97.9778976134678,3000,500,8
166,5,1653.94690143071,2336.97793825575,97.9778976134678,3000,500,8
167,5,2845.36955210534,989.23976290967,97.9778976134678,3000,500,8
168,5,1020.89335454943,2534.77791089053,97.9778976134678,3000,500,8
169,5,1518.01001491915,1348.49978580774,97.9778976134678,3000,500,8
170,5,2480.1968484291,436.772188915668,97.9778976134678,3000,500,8
171,5,966.443465318326,1938.22460875834,97.9778976134678,3000,500,8
172,5,1190.76294123288,2078.47993545319,97.9778976134678,3000,500,8
173,5,1033.37168080622,1186.31307212021,97.9778976134678,3000,500,8
174,5,540.345778937286,2354.25085758517,97.9778976134678,3000,500,8
175,5,272.304274729666,1884.36508384989,97.9778976134678,3000,500,8
176,5,1139.94430694569,351.202595816195,97.9778976134678,3000,500,8
177,5,1114.96990116817,3005.43959206844,97.9778976134678,3000,500,8
178,5,388.930366350218,3094.23286368001,97.9778976134678,3000,500,8
179,5,2344.64151494515,890.383947266794,97.9778976134678,3000,500,8
180,5,1932.49451239275,2010.32335025583,97.9778976134678,3000,500,8
181,5,116.452838075589,2892.28660774199,97.9778976134678,3000,500,8
182,5,1106.23551259018,2821.3482763206,97.9778976134678,3000,500,8
183,5,2627.43280426846,1209.54528084984,97.9778976134678,3000,500,8
184,5,2013.01022897495,2930.17684867757,97.9778976134678,3000,500,8
185,5,1187.32908206206,840.20810494414,97.9778976134678,3000,500,8
186,5,1892.36335670098,1714.66862282288,97.9778976134678,3000,500,8
187,5,675.694058117744,1456.39217952183,97.9778976134678,3000,500,8
188,5,290.613969314004,1318.81018969801,97.9778976134678,3000,500,8
189,5,3128.36882570129,1984.08166670924,97.9778976134678,3000,500,8
190,5,162.639018718826,1956.51583979705,97.9778976134678,3000,500,8
191,5,2731.07557725046,2050.76274473323,97.9778976134678,3000,500,8
192,5,967.684826567093,1100.21512722548,97.9778976134678,3000,500,8
193,5,150.714121588988,142.76201448132,97.9778976134678,3000,500,8
194,5,2695.84314878579,664.260625300597,97.9778976134678,3000,500,8
195,5,363.661224305712,2448.81066630629,97.9778976134678,3000,500,8
196,5,970.06959031209,19.6652090618613,97.9778976134678,3000,500,8
197,5,1164.80319391913,921.648778986992,97.9778976134678,3000,500,8
198,5,2524.96687251495,3188.07928931451,97.9778976134678,3000,500,8
199,5,175.723171778348,1354.6614464039,97.9778976134678,3000,500,8
200,5,798.095191284541,3148.8797872338,97.9778976134678,3000,500,8
201,6,415.110258248469,1304.72406895703,97.9778976134678,3000,500,8
202,6,3138.64955229375,955.052088205258,97.9778976134678,3000,500,8
203,6,1103.56497953769,1414.69620251485,97.9778976134678,3000,500,8
204,6,1379.78543415221,675.398390934605,97.9778976134678,3000,500,8
205,6,1111.30399716918,2544.60548575451,97.9778976134678,3000,500,8
206,6,2422.62071607353,2757.37498743597,97.9778976134678,3000,500,8
207,6,352.136727407537,1618.50834197225,97.9778976134678,3000,500,8
208,6,1785.73549979358,771.954375585911,97.9778976134678,3000,500,8
209,6,3146.92800300993,146.965414994123,97.9778976134678,3000,500,8
210,6,1351.88790438814,1042.47720863888,97.9778976134678,3000,500,8
211,6,1580.04673831748,1638.17886437666,97.9778976134678,3000,500,8
212,6,1267.32506367233,910.387140974064,97.9778976134678,3000,500,8
213,6,2080.62700380625,2223.28332211038,97.9778976134678,3000,500,8
214,6,425.073475899935,261.216184062081,97.9778976134678,3000,500,8
215,6,172.155347883347,1545.1385718473,97.9778976134678,3000,500,8
216,6,1896.77272288114,2984.37519795519,97.9778976134678,3000,500,8
217,6,576.479049081793,1078.01285867708,97.9778976134678,3000,500,8
218,6,1818.41071256022,2465.1937285709,97.9778976134678,3000,500,8
219,6,3041.70242764115,14.8066610396416,97.9778976134678,3000,500,8
220,6,2633.6849523422,3173.55945336749,97.9778976134678,3000,500,8
221,6,1964.85055283901,1061.42393222573,97.9778976134678,3000,500,8
222,6,1948.63868040509,1724.09611241062,97.9778976134678,3000,500,8
223,6,2723.17780048701,1541.99222359145,97.9778976134678,3000,500,8
224,6,591.669973613096,939.306902332927,97.9778976134678,3000,500,8
225,6,2571.36398973974,301.70752522743,97.9778976134678,3000,500,8
226,6,1597.65373768542,1134.12352935783,97.9778976134678,3000,500,8
227,6,2346.39431389902,1976.40135839265,97.9778976134678,3000,500,8
228,6,389.065313717747,1745.992965784,97.9778976134678,3000,500,8
229,6,2926.02110711467,2050.39398595961,97.9778976134678,3000,500,8
230,6,1306.10515561129,1626.19526796357,97.9778976134678,3000,500,8
231,6,609.804501946918,1104.7850582998,97.9778976134678,3000,500,8
232,6,866.543784593699,2299.38989931649,97.9778976134678,3000,500,8
233,6,1309.34363028926,85.3138577851002,97.9778976134678,3000,500,8
234,6,2976.35884128684,91.333393380653,97.9778976134678,3000,500,8
235,6,572.546688272098,2240.26202830841,97.9778976134678,3000,500,8
236,6,547.026010803884,76.0355760021568,97.9778976134678,3000,500,8
237,6,1342.66373901391,2732.45742285328,97.9778976134678,3000,500,8
238,6,591.576430887514,1433.04790280922,97.9778976134678,3000,500,8
239,6,305.780605265003,2970.3122947554,97.9778976134678,3000,500,8
240,6,221.012883615567,2383.60863759511,97.9778976134678,3000,500,8
241,7,2399.41797412524,2860.20033123041,97.9778976134678,3000,500,8
242,7,2472.68554555797,1344.6580602423,97.9778976134678,3000,500,8
243,7,2174.87058036426,1799.73387706683,97.9778976134678,3000,500,8
244,7,3168.50319140426,2942.40723116732,97.9778976134678,3000,500,8
245,7,957.680034555671,2644.79992885481,97.9778976134678,3000,500,8
246,7,1584.7168046628,328.855669881374,97.9778976134678,3000,500,8
247,7,2800.6445988164,675.031255449074,97.9778976134678,3000,500,8
248,7,2083.45767054763,1382.33448554937,97.9778976134678,3000,500,8
249,7,2272.7620309781,892.136853638157,97.9778976134678,3000,500,8
250,7,811.601950499156,2540.47235914938,97.9778976134678,3000,500,8
251,7,234.059046162181,131.87824755247,97.9778976134678,3000,500,8
252,7,2575.18531564767,2209.20597703491,97.9778976134678,3000,500,8
253,7,2652.57952989399,1909.47822352165,97.9778976134678,3000,500,8
254,7,2218.66683209395,21.8052117132807,97.9778976134678,3000,500,8
255,7,2102.27759256185,1807.25419697671,97.9778976134678,3000,500,8
256,7,1139.59060806353,834.954448905747,97.9778976134678,3000,500,8
257,7,826.689394026735,226.516797024788,97.9778976134678,3000,500,8
258,7,2069.1401070784,1879.73416034363,97.9778976134678,3000,500,8
259,7,1086.70669339882,596.451028927837,97.9778976134678,3000,500,8
260,7,1848.66958225782,2286.10917972808,97.9778976134678,3000,500,8
261,7,571.556898001727,1362.18089751147,97.9778976134678,3000,500,8
262,7,538.565134345941,444.974053390513,97.9778976134678,3000,500,8
263,7,1980.15390879644,3121.17105533661,97.9778976134678,3000,500,8
264,7,1455.72812971965,2629.42958103481,97.9778976134678,3000,500,8
265,7,2206.50753207594,1974.68014744152,97.9778976134678,3000,500,8
266,7,2423.84174972759,2450.24394763882,97.9778976134678,3000,500,8
267,7,0.91480357913305,52.3471234974579,97.9778976134678,3000,500,8
268,7,2759.23375776354,2689.89794628231,97.9778976134678,3000,500,8
269,7,2677.88674189508,2307.63550480106,97.9778976134678,3000,500,8
270,7,272.53675353361,1462.35301689587,97.9778976134678,3000,500,8
271,7,2059.76892709806,1736.65969387505,97.9778976134678,3000,500,8
272,7,3041.26481544392,2766.33078594446,97.9778976134678,3000,500,8
273,7,699.114913204873,372.301814396799,97.9778976134678,3000,500,8
274,7,982.953566408445,2567.47812670971,97.9778976134678,3000,500,8
275,7,1264.51081553168,2229.06893017408,97.9778976134678,3000,500,8
276,7,3132.26235827018,1734.66292709393,97.9778976134678,3000,500,8
277,7,2229.36464682753,81.8834727379652,97.9778976134678,3000,500,8
278,7,2129.28089545567,286.990040002324,97.9778976134678,3000,500,8
279,7,2902.21033385425,3086.3732124038,97.9778976134678,3000,500,8
280,7,686.859117019406,1493.12249576492,97.9778976134678,3000,500,8
281,8,1385.39375030403,477.675455079934,97.9778976134678,3000,500,8
282,8,2825.27136179093,1188.94938034886,97.9778976134678,3000,500,8
283,8,584.102573174733,2409.5586082313,97.9778976134678,3000,500,8
284,8,1614.72181715571,1924.89098546011,97.9778976134678,3000,500,8
285,8,526.046285523126,2308.52060183656,97.9778976134678,3000,500,8
286,8,2479.47619552635,748.432498712096,97.9778976134678,3000,500,8
287,8,2697.24479750974,2612.87109901964,97.9778976134678,3000,500,8
288,8,144.327437190728,125.666673806399,97.9778976134678,3000,500,8
289,8,1124.50663912258,1368.72165947746,97.9778976134678,3000,500,8
290,8,506.006309507777,2582.48787986283,97.9778976134678,3000,500,8
291,8,3056.33608360944,2207.49442608972,97.9778976134678,3000,500,8
292,8,2621.88582145283,841.32189504258,97.9778976134678,3000,500,8
293,8,1063.2343982252,1691.70774046454,97.9778976134678,3000,500,8
294,8,1735.48779591599,1950.93121636742,97.9778976134678,3000,500,8
295,8,619.0715928126,2817.1795005581,97.9778976134678,3000,500,8
296,8,1600.96296814116,1533.98171378524,97.9778976134678,3000,500,8
297,8,75.9640997440194,1866.00386883351,97.9778976134678,3000,500,8
298,8,657.33246581274,918.914718874236,97.9778976134678,3000,500,8
299,8,1089.38310612516,715.428267205495,97.9778976134678,3000,500,8
300,8,162.971383247091,1815.48953735319,97.9778976134678,3000,500,8
301,8,2381.90664548667,2148.75618988354,97.9778976134678,3000,500,8
302,8,2250.2164793171,105.427053201077,97.9778976134678,3000,500,8
303,8,815.235901311329,1079.42771118114,97.9778976134678,3000,500,8
304,8,1062.5792802338,2777.5033644531,97.9778976134678,3000,500,8
305,8,948.107934567438,2966.76224424586,97.9778976134678,3000,500,8
306,8,3080.75113842305,2934.13892717879,97.9778976134678,3000,500,8
307,8,892.426840322662,1922.75862803175,97.9778976134678,3000,500,8
308,8,1982.55912416343,520.676002264697,97.9778976134678,3000,500,8
309,8,1921.31067740451,596.671253374965,97.9778976134678,3000,500,8
310,8,2187.17339863787,2348.72303484457,97.9778976134678,3000,500,8
311,8,2637.39589453998,1328.0006888638,97.9778976134678,3000,500,8
312,8,843.521559578746,1123.68272275329,97.9778976134678,3000,500,8
313,8,2909.89884284915,1007.6723974065,97.9778976134678,3000,500,8
314,8,2797.57227897174,1999.13869666603,97.9778976134678,3000,500,8
315,8,746.141667611672,351.541185335327,97.9778976134678,3000,500,8
316,8,1439.6874823408,2239.21990222139,97.9778976134678,3000,500,8
317,8,1137.19232194119,2675.46815742986,97.9778976134678,3000,500,8
318,8,2854.47025706919,551.450229816752,97.9778976134678,3000,500,8
319,8,2242.08164918311,3087.87931309743,97.9778976134678,3000,500,8
320,8,2416.69183799593,1514.44642518045,97.9778976134678,3000,500,8
321,9,2038.33157464592,710.839921890219,97.9778976134678,3000,500,8
322,9,2461.7961086206,2418.6638454143,97.9778976134678,3000,500,8
323,9,2368.12475401425,615.154167276015,97.9778976134678,3000,500,8
324,9,3047.3248077238,1850.97566060521,97.9778976134678,3000,500,8
325,9,698.677573158243,1031.71635260661,97.9778976134678,3000,500,8
326,9,1198.69462308871,1319.8706650161,97.9778976134678,3000,500,8
327,9,860.990021332483,957.027821656792,97.9778976134678,3000,500,8
328,9,1718.84174099039,2445.67823407755,97.9778976134678,3000,500,8
329,9,1874.17269165573,3138.27652835235,97.9778976134678,3000,500,8
330,9,2801.51365118896,3173.49326722253,97.9778976134678,3000,500,8
331,9,1795.90049222138,1066.30220341277,97.9778976134678,3000,500,8
332,9,2044.94560662052,2522.78075266873,97.9778976134678,3000,500,8
333,9,2680.40407099288,2477.55954270876,97.9778976134678,3000,500,8
334,9,2799.5847752365,904.480018552004,97.9778976134678,3000,500,8
335,9,267.903709428917,1719.58704061192,97.9778976134678,3000,500,8
336,9,2921.50885734254,1628.06913659978,97.9778976134678,3000,500,8
337,9,1637.25712481525,211.541864216064,97.9778976134678,3000,500,8
338,9,1911.69844007732,275.895621609487,97.9778976134678,3000,500,8
339,9,1752.62121379946,1418.95097066447,97.9778976134678,3000,500,8
340,9,1176.61411104387,612.44781505828,97.9778976134678,3000,500,8
341,9,3165.44482701298,1051.05889473974,97.9778976134678,3000,500,8
342,9,408.229027966445,2155.1704109559,97.9778976134678,3000,500,8
343,9,1711.23560505502,2560.59453857557,97.9778976134678,3000,500,8
344,9,746.187192526972,109.667777071591,97.9778976134678,3000,500,8
345,9,1325.38682009593,2015.4984342217,97.9778976134678,3000,500,8
346,9,1994.68126505515,1241.19329361107,97.9778976134678,3000,500,8
347,9,383.963062261049,1101.71423159271,97.9778976134678,3000,500,8
348,9,1984.27527260064,1530.03770620375,97.9778976134678,3000,500,8
349,9,1274.96794740248,515.811904787149,97.9778976134678,3000,500,8
350,9,2680.16718840251,2490.46963365398,97.9778976134678,3000,500,8
351,9,2710.73244685963,2762.93548481037,97.9778976134678,3000,500,8
352,9,1878.42256470456,2283.04580887101,97.9778976134678,3000,500,8
353,9,1411.09609176709,1861.27577127997,97.9778976134678,3000,500,8
354,9,1421.46734350966,552.710898655481,97.9778976134678,3000,500,8
355,9,774.274775660423,1448.46333683996,97.9778976134678,3000,500,8
356,9,1169.50409069526,705.125170409974,97.9778976134678,3000,500,8
357,9,453.098169220138,1121.99052369492,97.9778976134678,3000,500,8
358,9,2578.49641984349,2546.70208423564,97.9778976134678,3000,500,8
359,9,453.92253221865,815.864647740196,97.9778976134678,3000,500,8
360,9,3003.64795224317,1437.41698276662,97.9778976134678,3000,500,8
361,10,992.040405840776,634.532981325378,97.9778976134678,3000,500,8
362,10,67.4078331321276,2524.2792835565,97.9778976134678,3000,500,8
363,10,1866.1112088136,3175.94181105839,97.9778976134678,3000,500,8
364,10,1102.40546449835,1256.56390170173,97.9778976134678,3000,500,8
365,10,3098.93240938652,424.38444531044,97.9778976134678,3000,500,8
366,10,2404.82101536458,488.566015058106,97.9778976134678,3000,500,8
367,10,869.232247523385,659.365388616596,97.9778976134678,3000,500,8
368,10,162.937000509779,2240.89050495075,97.9778976134678,3000,500,8
369,10,270.374038254503,2796.78788344769,97.9778976134678,3000,500,8
370,10,1767.94111033472,571.465648148901,97.9778976134678,3000,500,8
371,10,998.547728578789,283.752297991419,97.9778976134678,3000,500,8
372,10,361.889983523793,2870.26333736134,97.9778976134678,3000,500,8
373,10,1545.19273622153,2855.26277618958,97.9778976134678,3000,500,8
374,10,2824.56544762012,1416.25953506781,97.9778976134678,3000,500,8
375,10,3019.14192511191,3004.58186386965,97.9778976134678,3000,500,8
376,10,235.573728805835,1517.72903474033,97.9778976134678,3000,500,8
377,10,1017.5862807875,3044.35838730658,97.9778976134678,3000,500,8
378,10,1866.15156579285,560.951170116199,97.9778976134678,3000,500,8
379,10,794.240433794532,233.884701696369,97.9778976134678,3000,500,8
380,10,2508.5587820696,2774.55610310324,97.9778976134678,3000,500,8
381,10,2706.86134628243,1052.2182332631,97.9778976134678,3000,500,8
382,10,3148.729654161,1792.78772266311,97.9778976134678,3000,500,8
383,10,4.89031667815105,2229.1638785067,97.9778976134678,3000,500,8
384,10,2050.6300530003,1300.21348092826,97.9778976134678,3000,500,8
385,10,805.121751855265,2445.74679704041,97.9778976134678,3000,500,8
386,10,2960.46597013014,1720.53297660725,97.9778976134678,3000,500,8
387,10,2929.10622230608,1457.36358083368,97.9778976134678,3000,500,8
388,10,3013.22818746743,785.000949954429,97.9778976134678,3000,500,8
389,10,1058.75124279627,1342.28585849656,97.9778976134678,3000,500,8
390,10,48.2762855081166,31.0578206632233,97.9778976134678,3000,500,8
391,10,1089.2049313339,2076.9082840201,97.9778976134678,3000,500,8
392,10,2935.91776723123,1728.10810331638,97.9778976134678,3000,500,8
393,10,2015.56920748457,1453.8862031721,97.9778976134678,3000,500,8
394,10,1434.70771353191,1.09859756265998,97.9778976134678,3000,500,8
395,10,1463.15248392774,1743.05423623114,97.9778976134678,3000,500,8
396,10,398.007367267328,1190.54227464941,97.9778976134678,3000,500,8
397,10,2668.41911349582,1581.21330026989,97.9778976134678,3000,500,8
398,10,1101.21816499631,2543.18486589666,97.9778976134678,3000,500,8
399,10,1448.93780107419,709.877148512226,97.9778976134678,3000,500,8
400,10,203.038641511255,1567.83246816315,97.9778976134678,3000,500,8
401,11,397.987782563673,2260.59931944768,97.9778976134678,3000,500,8
402,11,1266.36199598235,2037.95058224061,97.9778976134678,3000,500,8
403,11,2216.72208085062,3031.09875440744,97.9778976134678,3000,500,8
404,11,596.735976586033,1231.8774211756,97.9778976134678,3000,500,8
