No,Frame,Emitter,x (nm),y (nm),sigma (nm),Intensity (photons),Offset (photons),BkgSD (photons)
138,8,413,633.366655195829,8.719092651301,108.805981271309,3000,500,8
139,8,417,2016.78287807554,908.762878029675,108.805981271309,3000,500,8
140,8,421,651.63224528297,964.629765255708,108.805981271309,3000,500,8
141,8,427,1006.64037534323,3176.98078397728,108.805981271309,3000,500,8
142,8,449,2751.84578176159,1068.07088480689,108.805981271309,3000,500,8
143,8,450,2491.27759071573,1465.97378833252,108.805981271309,3000,500,8
144,8,466,562.576691504189,2159.86847881418,108.805981271309,3000,500,8
145,8,478,1642.26148174702,2818.96835921627,108.805981271309,3000,500,8
146,9,34,3108.38522073931,1455.93736218878,108.805981271309,3000,500,8
147,9,73,2800.87785128446,1093.77278125399,108.805981271309,3000,500,8
148,9,90,3006.33282149269,304.28191762787,108.805981271309,3000,500,8
149,9,97,1168.55314770145,1668.63919514797,108.805981271309,3000,500,8
150,9,121,675.540688321655,1319.93963952005,108.805981271309,3000,500,8
151,9,137,2499.67980549737,2435.61403470931,108.805981271309,3000,500,8
152,9,290,2052.02870364025,3182.20273716733,108.805981271309,3000,500,8
153,9,351,2578.05930413344,1273.56139091814,108.805981271309,3000,500,8
154,9,365,982.662702612172,2638.24747611797,108.805981271309,3000,500,8
155,9,413,633.366655195829,8.719092651301,108.805981271309,3000,500,8
156,9,417,2016.78287807554,908.762878029675,108.805981271309,3000,500,8
157,9,442,215.608658939449,16.6280817282509,108.805981271309,3000,500,8
158,9,466,562.576691504189,2159.86847881418,108.805981271309,3000,500,8
159,9,488,571.242600567215,2712.17281401396,108.805981271309,3000,500,8
160,9,494,368.584185250332,2632.0879318813,108.805981271309,3000,500,8
161,10,24,2666.34484044096,2499.11636958296,108.805981271309,3000,500,8
162,10,43,1833.15271291291,630.5594396294,108.805981271309,3000,500,8
163,10,73,2800.87785128446,1093.77278125399,108.805981271309,3000,500,8
164,10,97,1168.55314770145,1668.63919514797,108.805981271309,3000,500,8
165,10,121,675.540688321655,1319.93963952005,108.805981271309,3000,500,8
166,10,137,2499.67980549737,2435.61403470931,108.805981271309,3000,500,8
167,10,150,821.867487637599,2866.79222503444,108.805981271309,3000,500,8
168,10,175,2185.95263337594,1125.92221906015,108.805981271309,3000,500,8
169,10,244,3096.12263222423,465.696008630663,108.805981271309,3000,500,8
170,10,272,2724.57356700796,665.775703097491,108.805981271309,3000,500,8
171,10,305,1374.84932264142,763.842108406228,108.805981271309,3000,500,8
172,10,323,2676.7123450843,2536.33257190617,108.805981271309,3000,500,8
173,10,366,621.566753659247,2665.20287113078,108.805981271309,3000,500,8
174,10,393,2974.95364222039,937.318000812246,108.805981271309,3000,500,8
175,10,417,2016.78287807554,908.762878029675,108.805981271309,3000,500,8
176,10,420,5.13667395862889,138.691634332401,108.805981271309,3000,500,8
177,10,459,2422.7660988879,2980.08014410483,108.805981271309,3000,500,8
178,10,466,562.576691504189,2159.86847881418,108.805981271309,3000,500,8
179,10,488,571.242600567215,2712.17281401396,108.805981271309,3000,500,8
180,10,494,368.584185250332,2632.0879318813,108.805981271309,3000,500,8
181,11,8,363.53978476616,2651.34989520749,108.805981271309,3000,500,8
182,11,121,675.540688321655,1319.93963952005,108.805981271309,3000,500,8
183,11,137,2499.67980549737,2435.61403470931,108.805981271309,3000,500,8
184,11,150,821.867487637599,2866.79222503444,108.805981271309,3000,500,8
185,11,175,2185.95263337594,1125.92221906015,108.805981271309,3000,500,8
186,11,244,3096.12263222423,465.696008630663,108.805981271309,3000,500,8
187,11,254,2897.79535965636,1632.7392565506,108.805981271309,3000,500,8
188,11,267,1955.07166104424,2141.15743807968,108.805981271309,3000,500,8
189,11,271,128.652640292021,1979.36390748768,108.805981271309,3000,500,8
190,11,272,2724.57356700796,665.775703097491,108.805981271309,3000,500,8
191,11,305,1374.84932264142,763.842108406228,108.805981271309,3000,500,8
192,11,361,2912.29461726376,2745.61257713785,108.805981271309,3000,500,8
193,11,377,1435.16416901081,1397.73356526581,108.805981271309,3000,500,8
194,11,420,5.13667395862889,138.691634332401,108.805981271309,3000,500,8
195,11,459,2422.7660988879,2980.08014410483,108.805981271309,3000,500,8
196,11,463,1226.00828884115,1980.04487133976,108.805981271309,3000,500,8
197,11,494,368.584185250332,2632.0879318813,108.805981271309,3000,500,8
198,12,3,76.7820409475235,40.6053321045167,108.805981271309,3000,500,8
199,12,27,228.141227937199,3126.78752225349,108.805981271309,3000,500,8
200,12,75,2900.69767235987,608.199917965538,108.805981271309,3000,500,8
201,12,243,675.971631005407,1045.91957400672,108.805981271309,3000,500,8
202,12,244,3096.12263222423,465.696008630663,108.805981271309,3000,500,8
203,12,254,2897.79535965636,1632.7392565506,108.805981271309,3000,500,8
204,12,271,128.652640292021,1979.36390748768,108.805981271309,3000,500,8
205,12,272,2724.57356700796,665.775703097491,108.805981271309,3000,500,8
206,12,349,1283.4202373677,735.702913444216,108.805981271309,3000,500,8
207,12,375,1701.85606659576,2491.17306398103,108.805981271309,3000,500,8
208,12,434,2075.5871662321,292.62393099675,108.805981271309,3000,500,8
209,12,477,36.3667321026718,460.739040321111,108.805981271309,3000,500,8
210,13,27,228.141227937199,3126.78752225349,108.805981271309,3000,500,8
211,13,31,278.861508022362,413.867668888664,108.805981271309,3000,500,8
212,13,48,2271.7951445738,2767.10953530205,108.805981271309,3000,500,8
213,13,84,747.063369650724,2789.4872235568,108.805981271309,3000,500,8
214,13,223,2005.69767295466,2429.35066624909,108.805981271309,3000,500,8
215,13,230,3037.70692552747,2592.83379399153,108.805981271309,3000,500,8
216,13,254,2897.79535965636,1632.7392565506,108.805981271309,3000,500,8
217,13,260,2982.38846021476,133.997489813419,108.805981271309,3000,500,8
218,13,271,128.652640292021,1979.36390748768,108.805981271309,3000,500,8
219,13,315,2487.52601087087,570.278687171508,108.805981271309,3000,500,8
220,13,335,461.691322269053,3045.91303715361,108.805981271309,3000,500,8
221,13,364,834.129324032234,641.723955271824,108.805981271309,3000,500,8
222,13,413,633.366655195829,8.719092651301,108.805981271309,3000,500,8
223,13,434,2075.5871662321,292.62393099675,108.805981271309,3000,500,8
224,13,477,36.3667321026718,460.739040321111,108.805981271309,3000,500,8
225,13,483,485.176473594884,94.7208776490747,108.805981271309,3000,500,8
226,13,489,2484.9716464652,2386.48605748995,108.805981271309,3000,500,8
227,14,2,240.42858361317,684.198161255219,108.805981271309,3000,500,8
228,14,27,228.141227937199,3126.78752225349,108.805981271309,3000,500,8
229,14,32,2721.91127292184,1974.72231794167,108.805981271309,3000,500,8
230,14,48,2271.7951445738,2767.10953530205,108.805981271309,3000,500,8
231,14,84,747.063369650724,2789.4872235568,108.805981271309,3000,500,8
232,14,230,3037.70692552747,2592.83379399153,108.805981271309,3000,500,8
233,14,249,975.696340629182,1478.14174077393,108.805981271309,3000,500,8
234,14,254,2897.79535965636,1632.7392565506,108.805981271309,3000,500,8
235,14,271,128.652640292021,1979.36390748768,108.805981271309,3000,500,8
236,14,315,2487.52601087087,570.278687171508,108.805981271309,3000,500,8
237,14,364,834.129324032234,641.723955271824,108.805981271309,3000,500,8
238,14,379,467.566589405003,2048.66493974014,108.805981271309,3000,500,8
239,14,388,2108.51451679809,1898.44759041304,108.805981271309,3000,500,8
240,15,32,2721.91127292184,1974.72231794167,108.805981271309,3000,500,8
241,15,48,2271.7951445738,2767.10953530205,108.805981271309,3000,500,8
242,15,78,2225.77349889596,1966.93347459767,108.805981271309,3000,500,8
243,15,84,747.063369650724,2789.4872235568,108.805981271309,3000,500,8
244,15,112,2916.02809528101,769.54833962037,108.805981271309,3000,500,8
245,15,131,2173.03982241132,2933.44276721463,108.805981271309,3000,500,8
246,15,132,637.74110212235,1840.77012997827,108.805981271309,3000,500,8
247,15,159,1928.91488627123,2670.31572300688,108.805981271309,3000,500,8
248,15,254,2897.79535965636,1632.7392565506,108.805981271309,3000,500,8
249,15,364,834.129324032234,641.723955271824,108.805981271309,3000,500,8
250,15,379,467.566589405003,2048.66493974014,108.805981271309,3000,500,8
251,15,388,2108.51451679809,1898.44759041304,108.805981271309,3000,500,8
252,15,402,1422.54257548805,1648.10925247871,108.805981271309,3000,500,8
253,15,492,1473.19814974758,23.4942540491929,108.805981271309,3000,500,8
254,16,11,834.667868075065,964.719927642241,108.805981271309,3000,500,8
255,16,78,2225.77349889596,1966.93347459767,108.805981271309,3000,500,8
256,16,84,747.063369650724,2789.4872235568,108.805981271309,3000,500,8
257,16,143,1023.48485709589,846.937954491813,108.805981271309,3000,500,8
258,16,159,1928.91488627123,2670.31572300688,108.805981271309,3000,500,8
259,16,172,527.595401129221,1915.14486043744,108.805981271309,3000,500,8
260,16,265,920.080287895046,580.37720170585,108.805981271309,3000,500,8
261,16,281,730.356861215542,2019.23788028364,108.805981271309,3000,500,8
262,16,360,61.4243397099671,2076.90885046253,108.805981271309,3000,500,8
263,16,364,834.129324032234,641.723955271824,108.805981271309,3000,500,8
264,16,379,467.566589405003,2048.66493974014,108.805981271309,3000,500,8
265,16,402,1422.54257548805,1648.10925247871,108.805981271309,3000,500,8
266,16,442,215.608658939449,16.6280817282509,108.805981271309,3000,500,8
267,16,476,1831.10775987257,2952.3927103707,108.805981271309,3000,500,8
268,16,506,2719.37844230265,2361.98229119168,108.805981271309,3000,500,8
269,17,11,834.667868075065,964.719927642241,108.805981271309,3000,500,8
270,17,67,1863.83073403308,0.896546699220835,108.805981271309,3000,500,8
271,17,78,2225.77349889596,1966.93347459767,108.805981271309,3000,500,8
272,17,84,747.063369650724,2789.4872235568,108.805981271309,3000,500,8
273,17,97,1168.55314770145,1668.63919514797,108.805981271309,3000,500,8
274,17,106,458.02803161866,1329.04937591766,108.805981271309,3000,500,8
275,17,109,2048.23064837791,169.524787978629,108.805981271309,3000,500,8
276,17,143,1023.48485709589,846.937954491813,108.805981271309,3000,500,8
277,17,159,1928.91488627123,2670.31572300688,108.805981271309,3000,500,8
278,17,265,920.080287895046,580.37720170585,108.805981271309,3000,500,8
279,17,270,2764.22582842014,1556.76847809769,108.805981271309,3000,500,8
280,17,305,1374.84932264142,763.842108406228,108.805981271309,3000,500,8
281,17,352,826.629957449529,1500.89368725614,108.805981271309,3000,500,8
282,17,360,61.4243397099671,2076.90885046253,108.805981271309,3000,500,8
283,17,364,834.129324032234,641.723955271824,108.805981271309,3000,500,8
284,17,476,1831.10775987257,2952.3927103707,108.805981271309,3000,500,8
285,17,506,2719.37844230265,2361.98229119168,108.805981271309,3000,500,8
286,18,11,834.667868075065,964.719927642241,108.805981271309,3000,500,8
287,18,71,969.329303155273,828.109274506814,108.805981271309,3000,500,8
288,18,78,2225.77349889596,1966.93347459767,108.805981271309,3000,500,8
289,18,159,1928.91488627123,2670.31572300688,108.805981271309,3000,500,8
290,18,165,2199.77411040781,2377.31462459846,108.805981271309,3000,500,8
291,18,230,3037.70692552747,2592.83379399153,108.805981271309,3000,500,8
292,18,265,920.080287895046,580.37720170585,108.805981271309,3000,500,8
293,18,270,2764.22582842014,1556.76847809769,108.805981271309,3000,500,8
294,18,284,376.426975120335,2511.07797550467,108.805981271309,3000,500,8
295,18,305,1374.84932264142,763.842108406228,108.805981271309,3000,500,8
296,18,343,1017.37691148218,2446.25315983914,108.805981271309,3000,500,8
297,18,352,826.629957449529,1500.89368725614,108.805981271309,3000,500,8
298,18,360,61.4243397099671,2076.90885046253,108.805981271309,3000,500,8
299,18,361,2912.29461726376,2745.61257713785,108.805981271309,3000,500,8
300,18,364,834.129324032234,641.723955271824,108.805981271309,3000,500,8
301,18,416,685.705664147851,519.417663592943,108.805981271309,3000,500,8
302,18,444,1331.62292672118,221.265045719386,108.805981271309,3000,500,8
303,18,476,1831.10775987257,2952.3927103707,108.805981271309,3000,500,8
304,19,11,834.667868075065,964.719927642241,108.805981271309,3000,500,8
305,19,71,969.329303155273,828.109274506814,108.805981271309,3000,500,8
306,19,96,764.400800387028,2768.31331628482,108.805981271309,3000,500,8
307,19,125,112.353283617782,830.033683974192,108.805981271309,3000,500,8
308,19,159,1928.91488627123,2670.31572300688,108.805981271309,3000,500,8
309,19,229,696.999087609234,383.58794974323,108.805981271309,3000,500,8
310,19,230,3037.70692552747,2592.83379399153,108.805981271309,3000,500,8
311,19,305,1374.84932264142,763.842108406228,108.805981271309,3000,500,8
312,19,339,582.819580004252,1610.68980750955,108.805981271309,3000,500,8
313,19,343,1017.37691148218,2446.25315983914,108.805981271309,3000,500,8
314,19,352,826.629957449529,1500.89368725614,108.805981271309,3000,500,8
315,19,353,926.159387424954,2502.55325347082,108.805981271309,3000,500,8
316,19,361,2912.29461726376,2745.61257713785,108.805981271309,3000,500,8
317,19,364,834.129324032234,641.723955271824,108.805981271309,3000,500,8
318,19,397,291.450646171523,2678.7808460219,108.805981271309,3000,500,8
319,19,420,5.13667395862889,138.691634332401,108.805981271309,3000,500,8
320,19,440,2552.20057366935,970.442212714215,108.805981271309,3000,500,8
321,19,444,1331.62292672118,221.265045719386,108.805981271309,3000,500,8
322,20,9,1883.51348154468,2062.48508373024,108.805981271309,3000,500,8
323,20,11,834.667868075065,964.719927642241,108.805981271309,3000,500,8
324,20,37,1010.36347641279,1811.01923792626,108.805981271309,3000,500,8
325,20,68,3144.49521153701,2187.46207019529,108.805981271309,3000,500,8
326,20,96,764.400800387028,2768.31331628482,108.805981271309,3000,500,8
327,20,118,289.124158538371,2042.89102832688,108.805981271309,3000,500,8
328,20,125,112.353283617782,830.033683974192,108.805981271309,3000,500,8
329,20,173,257.563378118965,1027.52819031631,108.805981271309,3000,500,8
330,20,187,79.2654757847206,1141.67044829819,108.805981271309,3000,500,8
331,20,223,2005.69767295466,2429.35066624909,108.805981271309,3000,500,8
332,20,353,926.159387424954,2502.55325347082,108.805981271309,3000,500,8
333,20,397,291.450646171523,2678.7808460219,108.805981271309,3000,500,8
334,20,420,5.13667395862889,138.691634332401,108.805981271309,3000,500,8
335,20,424,2088.73163875265,42.7786201674184,108.805981271309,3000,500,8
336,20,439,1944.0435682908,1954.27814868296,108.805981271309,3000,500,8
337,20,444,1331.62292672118,221.265045719386,108.805981271309,3000,500,8
338,21,11,834.667868075065,964.719927642241,108.805981271309,3000,500,8
339,21,68,3144.49521153701,2187.46207019529,108.805981271309,3000,500,8
340,21,96,764.400800387028,2768.31331628482,108.805981271309,3000,500,8
341,21,118,289.124158538371,2042.89102832688,108.805981271309,3000,500,8
342,21,129,1696.93032101352,1148.86419595803,108.805981271309,3000,500,8
343,21,152,1479.98703688218,1004.47182389508,108.805981271309,3000,500,8
344,21,160,2977.37167767181,2136.14957946548,108.805981271309,3000,500,8
345,21,173,257.563378118965,1027.52819031631,108.805981271309,3000,500,8
346,21,238,2508.66647015306,3170.9345933084,108.805981271309,3000,500,8
347,21,333,2816.24784855085,1337.97634703687,108.805981271309,3000,500,8
348,21,377,1435.16416901081,1397.73356526581,108.805981271309,3000,500,8
349,21,420,5.13667395862889,138.691634332401,108.805981271309,3000,500,8
350,21,424,2088.73163875265,42.7786201674184,108.805981271309,3000,500,8
351,22,129,1696.93032101352,1148.86419595803,108.805981271309,3000,500,8
352,22,152,1479.98703688218,1004.47182389508,108.805981271309,3000,500,8
353,22,160,2977.37167767181,2136.14957946548,108.805981271309,3000,500,8
354,22,173,257.563378118965,1027.52819031631,108.805981271309,3000,500,8
355,22,257,2745.93561235507,2099.75280771148,108.805981271309,3000,500,8
356,22,262,986.340991376162,2047.93629900093,108.805981271309,3000,500,8
357,22,377,1435.16416901081,1397.73356526581,108.805981271309,3000,500,8
358,22,384,2902.12295392493,165.412508781207,108.805981271309,3000,500,8
359,22,435,3051.81396826813,396.330038392652,108.805981271309,3000,500,8
360,22,444,1331.62292672118,221.265045719386,108.805981271309,3000,500,8
361,23,18,1180.44847766384,2663.28263223382,108.805981271309,3000,500,8
362,23,160,2977.37167767181,2136.14957946548,108.805981271309,3000,500,8
363,23,182,1402.45527473593,2421.01706048325,108.805981271309,3000,500,8
364,23,197,3131.67737595532,3012.64614928808,108.805981271309,3000,500,8
365,23,257,2745.93561235507,2099.75280771148,108.805981271309,3000,500,8
366,23,262,986.340991376162,2047.93629900093,108.805981271309,3000,500,8
367,23,292,970.598767481561,1518.29735098988,108.805981271309,3000,500,8
368,23,301,2759.79018271411,973.786221917257,108.805981271309,3000,500,8
369,23,321,2592.27202870621,2945.52842718937,108.805981271309,3000,500,8
370,23,384,2902.12295392493,165.412508781207,108.805981271309,3000,500,8
371,23,488,571.242600567215,2712.17281401396,108.805981271309,3000,500,8
372,24,18,1180.44847766384,2663.28263223382,108.805981271309,3000,500,8
373,24,60,3035.6839751047,2604.56811098295,108.805981271309,3000,500,8
374,24,182,1402.45527473593,2421.01706048325,108.805981271309,3000,500,8
375,24,234,206.612859072076,22.3163837412489,108.805981271309,3000,500,8
376,24,411,869.453311818904,969.904488527593,108.805981271309,3000,500,8
377,24,439,1944.0435682908,1954.27814868296,108.805981271309,3000,500,8
378,24,443,1327.15978256718,1930.76536484114,108.805981271309,3000,500,8
379,24,488,571.242600567215,2712.17281401396,108.805981271309,3000,500,8
380,25,136,2367.07557743642,1042.39983801607,108.805981271309,3000,500,8
381,25,234,206.612859072076,22.3163837412489,108.805981271309,3000,500,8
382,25,280,1058.24843957075,1137.20178594608,108.805981271309,3000,500,8
383,25,329,2283.93395672903,641.061032186092,108.805981271309,3000,500,8
384,25,345,158.794131206224,2907.3940989186,108.805981271309,3000,500,8
385,25,368,508.857047156974,2147.94812355779,108.805981271309,3000,500,8
386,25,411,869.453311818904,969.904488527593,108.805981271309,3000,500,8
387,25,460,2932.28662574602,2476.27832854605,108.805981271309,3000,500,8
388,26,17,396.59636440257,1645.43421857223,108.805981271309,3000,500,8
389,26,28,200.082139679405,173.315213956415,108.805981271309,3000,500,8
390,26,127,374.638102021033,2065.10233009761,108.805981271309,3000,500,8
391,26,136,2367.07557743642,1042.39983801607,108.805981271309,3000,500,8
392,26,179,746.608632566305,3087.14873231812,108.805981271309,3000,500,8
