Id,Frame,x (nm),y (nm),sigma (nm),Intensity (photons),Offset (photons),BkgSD (photons)
39,1,2563.37883624446,1149.1485273385,97.9778976134678,3000,500,8
40,1,2042.36417959399,1693.73584738666,97.9778976134678,3000,500,8
41,1,219.808427066103,1807.43395418796,97.9778976134678,3000,500,8
42,1,1931.66232438116,2667.35680399741,97.9778976134678,3000,500,8
43,1,2545.83858697273,201.002631951965,97.9778976134678,3000,500,8
44,1,102.42610056255,1940.37319410375,97.9778976134678,3000,500,8
45,1,1457.43303073899,1611.5607838102,97.9778976134678,3000,500,8
46,1,2528.55213228251,512.955817041775,97.9778976134678,3000,500,8
47,1,3163.50885796393,465.425531380073,97.9778976134678,3000,500,8
48,1,1868.68653920309,2041.09075846905,97.9778976134678,3000,500,8
49,1,124.51935245543,2825.29964915616,97.9778976134678,3000,500,8
50,1,1428.55330405729,105.170594721828,97.9778976134678,3000,500,8
51,1,602.152048938606,1369.67008469798,97.9778976134678,3000,500,8
52,1,2006.57806993679,2809.25783443679,97.9778976134678,3000,500,8
53,1,689.016958312788,1524.82265435307,97.9778976134678,3000,500,8
54,1,483.104344503989,1176.2257201571,97.9778976134678,3000,500,8
55,1,1715.66178137464,770.080805949051,97.9778976134678,3000,500,8
56,1,321.237741518558,154.341686923615,97.9778976134678,3000,500,8
57,1,2339.70698233812,560.53369346928,97.9778976134678,3000,500,8
58,1,3006.88332621176,1781.68138453232,97.9778976134678,3000,500,8
59,1,3018.61819028225,1696.27354551328,97.9778976134678,3000,500,8
60,1,1199.16321605688,1741.5089619744,97.9778976134678,3000,500,8
61,1,1906.40078679688,956.968795573493,97.9778976134678,3000,500,8
62,1,2118.3446792783,2769.35689988628,97.9778976134678,3000,500,8
63,1,1633.85745681047,2710.22893934913,97.9778976134678,3000,500,8
64,1,1506.85626126032,1490.24117321763,97.9778976134678,3000,500,8
65,1,28.3913138724827,2404.34622971457,97.9778976134678,3000,500,8
66,1,217.268491409181,2507.42615285337,97.9778976134678,3000,500,8
67,1,1391.41193082748,1177.90991529437,97.9778976134678,3000,500,8
68,1,1380.77961881715,567.401922028838,97.9778976134678,3000,500,8
69,1,594.827793663267,809.185611683302,97.9778976134678,3000,500,8
70,1,1695.05701344609,758.691390547365,97.9778976134678,3000,500,8
71,1,1917.07600940845,1254.06579791857,97.9778976134678,3000,500,8
72,1,2306.95829340027,23.0605104388484,97.9778976134678,3000,500,8
73,1,980.466741245547,898.85072011715,97.9778976134678,3000,500,8
74,1,1294.06548727925,1718.62437422701,97.9778976134678,3000,500,8
75,1,2632.90374559208,1353.78977176953,97.9778976134678,3000,500,8
76,1,1878.81712395295,1701.8442385516,97.9778976134678,3000,500,8
77,1,2260.84973889746,2368.24755124452,97.9778976134678,3000,500,8
78,1,1633.86318938298,2979.88940615985,97.9778976134678,3000,500,8
79,1,2656.19731517798,1043.19056789239,97.9778976134678,3000,500,8
80,1,2306.16963673543,865.835270438128,97.9778976134678,3000,500,8
81,1,2772.03738522127,1523.91651830828,97.9778976134678,3000,500,8
82,2,934.355521258708,1875.52897207662,97.9778976134678,3000,500,8
83,2,258.173123067763,3078.74034573503,97.9778976134678,3000,500,8
84,2,2272.96299099714,1435.96754761407,97.9778976134678,3000,500,8
85,2,1892.52639565495,3136.56388522797,97.9778976134678,3000,500,8
86,2,1278.76760923624,543.860670734816,97.9778976134678,3000,500,8
87,2,1097.33805959222,36.9777673458799,97.9778976134678,3000,500,8
88,2,1700.52742697993,1444.27209002307,97.9778976134678,3000,500,8
89,2,544.936617593222,1567.41472378279,97.9778976134678,3000,500,8
90,2,861.471558289701,735.254104527735,97.9778976134678,3000,500,8
91,2,2760.34107610794,1134.44300026772,97.9778976134678,3000,500,8
92,2,615.314204013481,1132.50744407339,97.9778976134678,3000,500,8
93,2,1937.41867113281,1870.13619648176,97.9778976134678,3000,500,8
94,2,1886.63241170602,1511.50161320342,97.9778976134678,3000,500,8
95,2,2380.02271927818,1804.64069756834,97.9778976134678,3000,500,8
96,2,1578.59570012058,740.907176532872,97.9778976134678,3000,500,8
97,2,1014.31417153613,2044.41325016439,97.9778976134678,3000,500,8
98,2,1407.43252020615,1766.79014693484,97.9778976134678,3000,500,8
99,2,2870.72169202306,1576.21838872902,97.9778976134678,3000,500,8
100,2,1933.21029604536,948.984166765054,97.9778976134678,3000,500,8
101,2,2692.07255638753,2553.06346748486,97.9778976134678,3000,500,8
102,2,3024.53844916306,619.971937558618,97.9778976134678,3000,500,8
103,2,509.211522290076,757.039348961005,97.9778976134678,3000,500,8
104,2,119.731151117652,508.133294343245,97.9778976134678,3000,500,8
105,2,2500.38716187542,2587.3745366985,97.9778976134678,3000,500,8
106,2,244.09045672123,2761.95215639248,97.9778976134678,3000,500,8
107,2,92.6448124542731,1987.2655888842,97.9778976134678,3000,500,8
108,2,2729.53522439576,833.379748720828,97.9778976134678,3000,500,8
109,2,3115.65202357582,1205.396815419,97.9778976134678,3000,500,8
110,2,2130.22663099754,1569.87822853076,97.9778976134678,3000,500,8
111,2,420.224284965228,1556.28169988757,97.9778976134678,3000,500,8
112,2,327.292990866609,2471.45002788354,97.9778976134678,3000,500,8
113,2,1766.1185776821,291.367927995901,97.9778976134678,3000,500,8
114,2,617.925381818083,2762.58422858266,97.9778976134678,3000,500,8
115,2,3125.33866659573,632.278556492088,97.9778976134678,3000,500,8
116,2,972.321804385366,1077.16538115734,97.9778976134678,3000,500,8
117,2,2013.49902741117,2744.17997418222,97.9778976134678,3000,500,8
118,2,1773.45871642528,259.083315384993,97.9778976134678,3000,500,8
119,2,2228.3835812907,1112.91700897244,97.9778976134678,3000,500,8
120,2,431.313382292553,1554.47527406341,97.9778976134678,3000,500,8
121,2,2017.18262969488,1031.51844907834,97.9778976134678,3000,500,8
122,2,1435.18733977388,2712.70050327122,97.9778976134678,3000,500,8
123,2,1054.36377055814,2629.50400393802,97.9778976134678,3000,500,8
124,2,2542.80523944485,761.913882309208,97.9778976134678,3000,500,8
125,2,598.206324376019,2599.9555432091,97.9778976134678,3000,500,8
126,2,744.158737058917,2699.31684155848,97.9778976134678,3000,500,8
127,2,3046.81085011455,37.5128523444324,97.9778976134678,3000,500,8
128,2,1514.30892262059,735.750480811372,97.9778976134678,3000,500,8
129,2,810.761374033763,46.239097463139,97.9778976134678,3000,500,8
130,2,1944.88814788696,888.986448486415,97.9778976134678,3000,500,8
131,2,1691.47603586934,969.266631260126,97.9778976134678,3000,500,8
132,2,612.725373859732,1444.54475492301,97.9778976134678,3000,500,8
133,2,3111.74402878302,1946.26193374522,97.9778976134678,3000,500,8
134,2,780.802598312176,2999.75727075834,97.9778976134678,3000,500,8
135,2,1604.09986878575,1329.88559764228,97.9778976134678,3000,500,8
136,2,3131.37268308107,974.72565254808,97.9778976134678,3000,500,8
137,2,490.875346245643,3061.2860699067,97.9778976134678,3000,500,8
138,2,522.474122441531,2281.35596410653,97.9778976134678,3000,500,8
139,2,613.188678110507,1748.05701420568,97.9778976134678,3000,500,8
140,2,644.444057929458,1523.31590543852,97.9778976134678,3000,500,8
141,2,1856.3307515252,742.435069051198,97.9778976134678,3000,500,8
142,2,2504.27272757351,3093.68009578385,97.9778976134678,3000,500,8
143,2,1228.9293824885,2419.71928476941,97.9778976134678,3000,500,8
144,2,2723.28503304191,437.873724066724,97.9778976134678,3000,500,8
145,2,357.609474699958,1066.20848677926,97.9778976134678,3000,500,8
146,2,1575.48074470639,826.47482780529,97.9778976134678,3000,500,8
147,2,409.279563773479,2540.75469426849,97.9778976134678,3000,500,8
148,2,1667.34264649936,1324.2191618515,97.9778976134678,3000,500,8
149,2,2699.8078465279,2435.70233672205,97.9778976134678,3000,500,8
150,2,1092.56276297706,152.778835100248,97.9778976134678,3000,500,8
151,2,2231.48530203632,2112.23811664407,97.9778976134678,3000,500,8
152,2,2293.39512615724,2697.07111538105,97.9778976134678,3000,500,8
153,2,409.437280233219,3162.35621340235,97.9778976134678,3000,500,8
154,2,2772.20583175729,1715.42727277849,97.9778976134678,3000,500,8
155,2,342.051727665282,1026.62963897617,97.9778976134678,3000,500,8
156,2,1173.96724705048,987.532806196984,97.9778976134678,3000,500,8
157,2,2204.30371480298,592.256285094859,97.9778976134678,3000,500,8
158,2,2204.8054728281,2076.49726285388,97.9778976134678,3000,500,8
159,2,1885.65298239702,249.533007150024,97.9778976134678,3000,500,8
160,2,1193.65235664938,1441.58283270028,97.9778976134678,3000,500,8
161,2,608.409607510578,433.382010715437,97.9778976134678,3000,500,8
162,2,1707.37862221819,2743.97229093825,97.9778976134678,3000,500,8
163,3,2935.85616469963,2800.20423472906,97.9778976134678,3000,500,8
164,3,1108.01610138344,2291.8434924073,97.9778976134678,3000,500,8
165,3,2920.81814212763,2776.7450505047,97.9778976134678,3000,500,8
166,3,2623.20495073098,2661.20516284206,97.9778976134678,3000,500,8
167,3,2820.8799354404,1298.46841635264,97.9778976134678,3000,500,8
168,3,1623.54615889567,2363.92949824065,97.9778976134678,3000,500,8
169,3,1805.97558440272,2159.68513615285,97.9778976134678,3000,500,8
170,3,846.12593350831,2257.64657724014,97.9778976134678,3000,500,8
171,3,1478.44755154149,509.850948271576,97.9778976134678,3000,500,8
172,3,2142.25815619237,894.196188686922,97.9778976134678,3000,500,8
173,3,1394.84511574062,1477.53293620634,97.9778976134678,3000,500,8
174,3,613.903046199406,2767.8015815618,97.9778976134678,3000,500,8
175,3,3045.78343709278,1653.47026461007,97.9778976134678,3000,500,8
176,3,71.478951540622,2943.59533191918,97.9778976134678,3000,500,8
177,3,2915.97674557819,3141.70325680563,97.9778976134678,3000,500,8
178,3,2984.06646354768,612.757039042936,97.9778976134678,3000,500,8
179,3,2031.18603028988,2267.7998216211,97.9778976134678,3000,500,8
180,3,136.951015554281,348.635171626247,97.9778976134678,3000,500,8
181,3,2786.57772684729,2579.66900692537,97.9778976134678,3000,500,8
182,3,1751.93134266012,1060.13123316804,97.9778976134678,3000,500,8
183,3,17.4302564761692,2456.42102659973,97.9778976134678,3000,500,8
184,3,1059.34581155329,820.526531852436,97.9778976134678,3000,500,8
185,3,71.8076474130058,1293.02256138083,97.9778976134678,3000,500,8
186,3,2828.2549448457,1658.69468083803,97.9778976134678,3000,500,8
187,3,2440.13629267948,1010.37320919841,97.9778976134678,3000,500,8
188,3,891.879423527012,2941.09403550971,97.9778976134678,3000,500,8
189,3,2585.66920645042,1078.96799540615,97.9778976134678,3000,500,8
190,3,1983.86405728532,2045.61160677221,97.9778976134678,3000,500,8
191,3,2308.47862084357,299.179182131308,97.9778976134678,3000,500,8
192,3,1020.22837067203,2385.12070363345,97.9778976134678,3000,500,8
193,3,57.7531839461965,2235.56147410336,97.9778976134678,3000,500,8
194,3,1021.06722063886,2112.18406708716,97.9778976134678,3000,500,8
195,3,1430.58220959355,467.007951491658,97.9778976134678,3000,500,8
196,3,3017.13209521736,369.828752105679,97.9778976134678,3000,500,8
197,3,3135.99169454877,2852.61338405208,97.9778976134678,3000,500,8
198,3,1970.66659249556,1943.68955925085,97.9778976134678,3000,500,8
199,3,375.989417112895,2046.39303552845,97.9778976134678,3000,500,8
200,3,1216.29414646118,2753.28320512411,97.9778976134678,3000,500,8
201,3,1125.20499459336,948.091721797449,97.9778976134678,3000,500,8
202,3,687.373825027273,189.75145780216,97.9778976134678,3000,500,8
203,3,1780.72809098467,162.60711304511,97.9778976134678,3000,500,8
204,3,2861.94829748601,1379.59228236265,97.9778976134678,3000,500,8
205,3,896.631316651929,484.510835417485,97.9778976134678,3000,500,8
206,3,2857.7381410557,1243.94237641152,97.9778976134678,3000,500,8
207,3,1001.69762175167,2800.53045467055,97.9778976134678,3000,500,8
208,3,383.723278333891,2368.1687032106,97.9778976134678,3000,500,8
209,3,970.222498570096,2242.33111723171,97.9778976134678,3000,500,8
210,3,1468.40315184588,1116.17153786907,97.9778976134678,3000,500,8
211,3,2766.80230372095,504.521506594903,97.9778976134678,3000,500,8
212,3,122.564082139358,2964.21835578334,97.9778976134678,3000,500,8
213,3,662.512729887684,2671.45953424145,97.9778976134678,3000,500,8
214,3,1370.33137825173,2804.80554283154,97.9778976134678,3000,500,8
215,3,1395.74691276797,614.467468835106,97.9778976134678,3000,500,8
216,3,224.67129848303,3076.8715921296,97.9778976134678,3000,500,8
217,3,2303.43595545804,625.195939573279,97.9778976134678,3000,500,8
218,3,801.048830858684,859.061394585187,97.9778976134678,3000,500,8
219,3,122.351593194114,542.966009467558,97.9778976134678,3000,500,8
220,3,1129.78673802305,1646.64902771858,97.9778976134678,3000,500,8
221,3,1763.840463893,623.775786493102,97.9778976134678,3000,500,8
222,3,3137.65359208528,2310.3542259698,97.9778976134678,3000,500,8
223,3,2121.36298081278,1375.94716776725,97.9778976134678,3000,500,8
224,3,2835.19913394849,116.00134113632,97.9778976134678,3000,500,8
225,3,18.4047668313251,516.489123348092,97.9778976134678,3000,500,8
226,3,1142.09293816252,2321.4416491559,97.9778976134678,3000,500,8
227,3,821.020984060643,745.455470401559,97.9778976134678,3000,500,8
228,3,1843.39308632613,123.762231257126,97.9778976134678,3000,500,8
229,3,1225.29174600383,697.262506960962,97.9778976134678,3000,500,8
230,3,19.5844995466107,2865.98527571111,97.9778976134678,3000,500,8
231,3,2967.78640567803,260.881103899073,97.9778976134678,3000,500,8
232,3,1883.51311476735,1459.80602358803,97.9778976134678,3000,500,8
233,3,2729.51008395927,1830.52080652968,97.9778976134678,3000,500,8
234,3,1661.26658765833,930.006999661989,97.9778976134678,3000,500,8
235,3,1865.06849156355,1214.83624088401,97.9778976134678,3000,500,8
236,3,2113.95058295939,1071.4210348425,97.9778976134678,3000,500,8
237,3,2624.83730039088,1540.46700641479,97.9778976134678,3000,500,8
238,3,2939.68141537349,2745.4260444771,97.9778976134678,3000,500,8
239,3,1260.0260744755,465.136721768884,97.9778976134678,3000,500,8
240,3,2497.38244222247,1971.88744007801,97.9778976134678,3000,500,8
241,3,3137.97062341876,2041.9798851097,97.9778976134678,3000,500,8
242,3,2868.60191598011,1517.02237039605,97.9778976134678,3000,500,8
243,3,393.518846019682,2438.87740794212,97.9778976134678,3000,500,8
244,4,2422.00257982111,3129.86917524412,97.9778976134678,3000,500,8
245,4,1759.42497285203,1848.69207978,97.9778976134678,3000,500,8
246,4,1181.49092973768,1638.91362394472,97.9778976134678,3000,500,8
247,4,2104.41935427922,2970.66879578175,97.9778976134678,3000,500,8
248,4,1464.37905212138,651.2357607016,97.9778976134678,3000,500,8
249,4,892.103007531785,3037.17919837938,97.9778976134678,3000,500,8
250,4,1534.97707193932,586.820822517549,97.9778976134678,3000,500,8
251,4,1198.92113727054,849.352126363347,97.9778976134678,3000,500,8
252,4,1248.51978251104,2300.25216194359,97.9778976134678,3000,500,8
253,4,2163.51858076623,2641.11164062036,97.9778976134678,3000,500,8
254,4,1750.01340366295,1018.66948431779,97.9778976134678,3000,500,8
255,4,1120.04003390997,1605.667460277,97.9778976134678,3000,500,8
256,4,1719.61527300187,8.14613871188001,97.9778976134678,3000,500,8
257,4,327.590947473547,267.402544197516,97.9778976134678,3000,500,8
258,4,541.030325371803,2802.97194660221,97.9778976134678,3000,500,8
259,4,948.89018588015,1334.59783287625,97.9778976134678,3000,500,8
260,4,3180.15116242566,2134.31840387368,97.9778976134678,3000,500,8
261,4,1783.38978549493,1537.88912580427,97.9778976134678,3000,500,8
262,4,1447.22198701631,2600.76556015212,97.9778976134678,3000,500,8
263,4,253.558588632866,1262.91879202486,97.9778976134678,3000,500,8
264,4,246.027973708246,912.640001318188,97.9778976134678,3000,500,8
265,4,1806.64276054109,1488.05975353787,97.9778976134678,3000,500,8
266,4,2371.64798230753,1462.84524335686,97.9778976134678,3000,500,8
267,4,1718.80999497227,2728.06744805395,97.9778976134678,3000,500,8
268,4,1007.08583382102,137.172058273751,97.9778976134678,3000,500,8
269,4,3085.08918632833,1733.29718136701,97.9778976134678,3000,500,8
270,4,2075.28197397983,561.28910725059,97.9778976134678,3000,500,8
271,4,1606.99743642804,422.301607099323,97.9778976134678,3000,500,8
272,4,261.4812094814,2169.87456460368,97.9778976134678,3000,500,8
273,4,2616.98987755725,1324.0572117065,97.9778976134678,3000,500,8
274,4,2821.49058677375,1119.79248415855,97.9778976134678,3000,500,8
275,4,915.662358226398,1385.9774859588,97.9778976134678,3000,500,8
276,4,150.506997960116,1413.89582362873,97.9778976134678,3000,500,8
277,4,475.201905874244,1395.36933002886,97.9778976134678,3000,500,8
278,4,711.258822428127,3119.7885225021,97.9778976134678,3000,500,8
279,4,773.39704418258,2722.14896943869,97.9778976134678,3000,500,8
280,4,2783.77274292701,836.275397065506,97.9778976134678,3000,500,8
281,4,753.078753362138,990.686075673977,97.9778976134678,3000,500,8
282,4,2575.56843060796,2858.39613530037,97.9778976134678,3000,500,8
283,4,1313.49358833329,218.794608913702,97.9778976134678,3000,500,8
284,4,1166.98092128967,1211.10685545232,97.9778976134678,3000,500,8
285,4,1118.19607175588,234.832972046894,97.9778976134678,3000,500,8
286,4,601.260080520771,150.427833395948,97.9778976134678,3000,500,8
287,4,402.047806723372,2391.97522671975,97.9778976134678,3000,500,8
288,4,1069.99256029606,2230.4015194719,97.9778976134678,3000,500,8
289,4,524.289330045139,971.281070801772,97.9778976134678,3000,500,8
290,4,747.159655961439,872.511967841263,97.9778976134678,3000,500,8
291,4,214.551362659003,2230.39143111032,97.9778976134678,3000,500,8
292,4,2436.63344696077,1502.67927896216,97.9778976134678,3000,500,8
293,4,1954.03566132128,2130.08736317142,97.9778976134678,3000,500,8
294,4,840.752573225861,977.163804417571,97.9778976134678,3000,500,8
295,4,950.941494311664,2822.5319502266,97.9778976134678,3000,500,8
296,4,1562.64480997317,2427.80884305055,97.9778976134678,3000,500,8
297,4,554.559685820934,1775.31393337071,97.9778976134678,3000,500,8
298,4,3024.20160350169,2765.97996031729,97.9778976134678,3000,500,8
299,4,1645.44959296843,2569.92597287446,97.9778976134678,3000,500,8
300,4,2765.20332654779,2651.74758077913,97.9778976134678,3000,500,8
301,4,1562.71963418593,3048.15454628041,97.9778976134678,3000,500,8
302,4,2974.59076319895,1857.78684907652,97.9778976134678,3000,500,8
303,4,2874.58248304479,3173.50217520862,97.9778976134678,3000,500,8
304,4,1539.11639170903,2712.33082871361,97.9778976134678,3000,500,8
305,4,2502.81622794853,1614.6101170972,97.9778976134678,3000,500,8
306,4,2143.17660428384,51.1985414017389,97.9778976134678,3000,500,8
307,4,223.912437294318,3197.1564411784,97.9778976134678,3000,500,8
308,4,404.882696302543,1024.62423542226,97.9778976134678,3000,500,8
309,4,912.825645757267,2561.54898633821,97.9778976134678,3000,500,8
310,4,747.89661326686,712.012088505053,97.9778976134678,3000,500,8
311,4,2019.97428728387,1720.12074426638,97.9778976134678,3000,500,8
312,4,1614.56967508906,66.631558127953,97.9778976134678,3000,500,8
313,4,2335.17508014131,1692.80512731473,97.9778976134678,3000,500,8
314,4,829.703623932309,750.577876747222,97.9778976134678,3000,500,8
315,4,719.509991000214,405.594845381273,97.9778976134678,3000,500,8
316,4,210.173268804359,1788.64804845782,97.9778976134678,3000,500,8
317,4,166.190266242262,1342.52650223241,97.9778976134678,3000,500,8
318,4,222.891934549257,966.893783445328,97.9778976134678,3000,500,8
319,4,1389.91821586761,1175.06540254707,97.9778976134678,3000,500,8
320,4,810.763724149506,1609.57233815854,97.9778976134678,3000,500,8
321,4,1462.33112075925,2200.02630096696,97.9778976134678,3000,500,8
322,4,344.355227681497,3189.42286353171,97.9778976134678,3000,500,8
323,4,1963.25517205563,778.800900670572,97.9778976134678,3000,500,8
324,4,1181.20715418532,2060.31434492534,97.9778976134678,3000,500,8
325,5,2926.48615982749,944.89698144514,97.9778976134678,3000,500,8
326,5,2650.02709814251,236.616172907804,97.9778976134678,3000,500,8
327,5,1000.56607486286,4.58476120278561,97.9778976134678,3000,500,8
328,5,3002.12446084311,2637.9615268655,97.9778976134678,3000,500,8
329,5,1207.29031661456,2013.16482613565,97.9778976134678,3000,500,8
330,5,188.714764759361,63.3185105394837,97.9778976134678,3000,500,8
331,5,379.702133324506,777.605741567615,97.9778976134678,3000,500,8
332,5,1676.16580593463,2718.77417514018,97.9778976134678,3000,500,8
333,5,2328.41585918691,2427.904812954,97.9778976134678,3000,500,8
334,5,1758.61306928908,2280.53770096982,97.9778976134678,3000,500,8
335,5,2970.59558320594,1677.8481818252,97.9778976134678,3000,500,8
336,5,1989.80913582204,677.846494946791,97.9778976134678,3000,500,8
337,5,2654.62441012325,1755.247751384,97.9778976134678,3000,500,8
338,5,2103.92030109656,2494.1533296034,97.9778976134678,3000,500,8
339,5,2260.93538894719,732.566231353853,97.9778976134678,3000,500,8
340,5,2496.74555373455,1206.84419515791,97.9778976134678,3000,500,8
341,5,2934.7397203827,201.409845201437,97.9778976134678,3000,500,8
342,5,2327.25412884405,1260.89395162172,97.9778976134678,3000,500,8
343,5,467.849764373656,1730.8433195474,97.9778976134678,3000,500,8
344,5,1973.58638174666,911.949394049654,97.9778976134678,3000,500,8
345,5,2277.50819277607,72.5401445129211,97.9778976134678,3000,500,8
346,5,1287.4154962698,2259.0032433857,97.9778976134678,3000,500,8
347,5,157.806025315467,749.719490044518,97.9778976134678,3000,500,8
348,5,1494.70292548777,707.946910694999,97.9778976134678,3000,500,8
349,5,227.758228751615,422.950260157418,97.9778976134678,3000,500,8
350,5,1123.22456334124,1573.25242454167,97.9778976134678,3000,500,8
351,5,946.218862734317,910.454645150912,97.9778976134678,3000,500,8
352,5,335.246214167843,1369.11394624417,97.9778976134678,3000,500,8
353,5,1807.88906497264,1219.29057526187,97.9778976134678,3000,500,8
354,5,1112.77595978709,1405.7361437172,97.9778976134678,3000,500,8
355,5,1750.67077402483,3138.50699772812,97.9778976134678,3000,500,8
356,5,1816.70713057485,2961.21616484134,97.9778976134678,3000,500,8
357,5,251.790513923137,668.816783917989,97.9778976134678,3000,500,8
358,5,2884.07791427179,2062.86937625088,97.9778976134678,3000,500,8
359,5,704.280225519245,72.5958287542227,97.9778976134678,3000,500,8
360,5,2298.48287879265,2069.90154355304,97.9778976134678,3000,500,8
361,5,47.0277050304261,2289.4361490252,97.9778976134678,3000,500,8
362,5,299.202360172128,2821.05633524925,97.9778976134678,3000,500,8
363,5,3181.36698094522,2543.34815491217,97.9778976134678,3000,500,8
364,5,2504.80737748347,2519.82942123324,97.9778976134678,3000,500,8
365,5,1632.19505471974,1491.30973036335,97.9778976134678,3000,500,8
366,5,617.055404535173,2687.05759431288,97.9778976134678,3000,500,8
367,5,3057.3546443373,2860.54416666884,97.9778976134678,3000,500,8
368,5,704.381186117496,1344.79934004477,97.9778976134678,3000,500,8
369,5,2996.74432600097,780.290185334688,97.9778976134678,3000,500,8
370,5,3127.15506572859,1133.8953807959,97.9778976134678,3000,500,8
371,5,33.6695338757092,559.316834481576,97.9778976134678,3000,500,8
372,5,1748.99096180532,2525.3573804218,97.9778976134678,3000,500,8
373,5,2619.62333757178,2223.27684198192,97.9778976134678,3000,500,8
374,5,2978.53646101451,1157.91515436113,97.9778976134678,3000,500,8
375,5,1570.39107149087,2338.08221184147,97.9778976134678,3000,500,8
376,5,2323.39181976674,1078.4176065363,97.9778976134678,3000,500,8
377,5,2895.0230158512,1474.41446044724,97.9778976134678,3000,500,8
378,5,1441.74397138365,312.292917205675,97.9778976134678,3000,500,8
379,5,3105.51478243941,1487.75390437667,97.9778976134678,3000,500,8
380,5,3000.74138713867,2225.02225579011,97.9778976134678,3000,500,8
381,5,1632.84075257646,2466.89984495295,97.9778976134678,3000,500,8
382,5,741.012140435667,2177.47100505377,97.9778976134678,3000,500,8
383,5,2294.47321154958,1188.13730391119,97.9778976134678,3000,500,8
384,5,1619.99618120714,124.089839177745,97.9778976134678,3000,500,8
385,5,1792.2002413426,1128.62039804754,97.9778976134678,3000,500,8
386,5,3141.70973237403,2881.77182641152,97.9778976134678,3000,500,8
387,5,644.915223107989,591.265916284112,97.9778976134678,3000,500,8
388,5,3040.50712075547,890.079441563738,97.9778976134678,3000,500,8
389,5,2616.61630272127,377.590155572778,97.9778976134678,3000,500,8
390,5,996.557369382627,3183.21910707693,97.9778976134678,3000,500,8
391,5,2058.37939883425,1427.35740715729,97.9778976134678,3000,500,8
392,5,1680.26768956792,135.13583193753,97.9778976134678,3000,500,8
393,5,433.402532367328,281.114620594955,97.9778976134678,3000,500,8
394,5,1816.59262086719,1548.98641137216,97.9778976134678,3000,500,8
395,5,1505.33157658063,1982.18125548026,97.9778976134678,3000,500,8
396,5,1010.4616589114,588.802184681028,97.9778976134678,3000,500,8
397,5,2136.37642803309,573.963868373447,97.9778976134678,3000,500,8
398,5,2314.26354933331,2526.20518236657,97.9778976134678,3000,500,8
399,5,2796.65040067107,589.741080443026,97.9778976134678,3000,500,8
400,5,1592.03238259699,752.7570621695,97.9778976134678,3000,500,8
401,5,182.080120592038,1931.82121359978,97.9778976134678,3000,500,8
402,5,43.7772416161202,926.200929623316,97.9778976134678,3000,500,8
403,5,3041.70118959413,2237.03519940852,97.9778976134678,3000,500,8
404,5,2489.00440749228,1891.70691423262,97.9778976134678,3000,500,8
